t              BoxCavity.fdtd_Point probe002_Ez_58_30_24.dat
   0.45156937294272767E-008  -0.298712077E-008
   0.45172343960016292E-008  -0.151049520E-007
   0.45187750625759818E-008  -0.874709549E-008
   0.45203157291503343E-008   0.100463424E-007
   0.45218563957246868E-008   0.152838275E-007
   0.45233970622990394E-008  -0.997273375E-009
   0.45249377288733919E-008  -0.156757682E-007
   0.45264783954477444E-008  -0.773983011E-008
   0.45280190620220970E-008   0.120122081E-007
   0.45295597285964495E-008   0.159350613E-007
   0.45311003951708020E-008  -0.315228732E-008
   0.45326410617451546E-008  -0.205219841E-007
   0.45341817283195071E-008  -0.105160503E-007
   0.45357223948938596E-008   0.160225966E-007
   0.45372630614682122E-008   0.217559410E-007
   0.45388037280425647E-008  -0.441485426E-008
   0.45403443946169172E-008  -0.267773466E-007
   0.45418850611912698E-008  -0.115700320E-007
   0.45434257277656223E-008   0.230946657E-007
   0.45449663943399748E-008   0.302473637E-007
   0.45465070609143274E-008  -0.171361592E-008
   0.45480477274886799E-008  -0.319007398E-007
   0.45495883940630324E-008  -0.202396073E-007
   0.45511290606373850E-008   0.173230994E-007
   0.45526697272117375E-008   0.272335470E-007
   0.45542103937860900E-008  -0.714206294E-008
   0.45557510603604426E-008  -0.375939884E-007
   0.45572917269347951E-008  -0.174281656E-007
   0.45588323935091477E-008   0.298822656E-007
   0.45603730600835002E-008   0.421007584E-007
   0.45619137266578527E-008   0.459469973E-008
   0.45634543932322053E-008  -0.313989936E-007
   0.45649950598065578E-008  -0.192706331E-007
   0.45665357263809103E-008   0.215578808E-007
   0.45680763929552629E-008   0.315151105E-007
   0.45696170595296154E-008  -0.920468324E-008
   0.45711577261039679E-008  -0.493804926E-007
   0.45726983926783205E-008  -0.320325952E-007
   0.45742390592526730E-008   0.253396664E-007
   0.45757797258270255E-008   0.498019084E-007
   0.45773203924013781E-008   0.113475380E-007
   0.45788610589757306E-008  -0.359562762E-007
   0.45804017255500831E-008  -0.275955792E-007
   0.45819423921244357E-008   0.244814373E-007
   0.45834830586987882E-008   0.475867097E-007
   0.45850237252731407E-008   0.555396440E-008
   0.45865643918474933E-008  -0.494280350E-007
   0.45881050584218458E-008  -0.431042757E-007
   0.45896457249961983E-008   0.187485050E-007
   0.45911863915705509E-008   0.538400968E-007
   0.45927270581449034E-008   0.154860160E-007
   0.45942677247192559E-008  -0.418903703E-007
   0.45958083912936085E-008  -0.385163936E-007
   0.45973490578679610E-008   0.203347028E-007
   0.45988897244423135E-008   0.527115667E-007
   0.46004303910166661E-008   0.121606654E-007
   0.46019710575910186E-008  -0.490986842E-007
   0.46035117241653711E-008  -0.486485305E-007
   0.46050523907397237E-008   0.156926490E-007
   0.46065930573140762E-008   0.593940008E-007
   0.46081337238884287E-008   0.231231567E-007
   0.46096743904627813E-008  -0.435901555E-007
   0.46112150570371338E-008  -0.468957175E-007
   0.46127557236114863E-008   0.198133172E-007
   0.46142963901858389E-008   0.622120666E-007
   0.46158370567601914E-008   0.163418044E-007
   0.46173777233345439E-008  -0.573841881E-007
   0.46189183899088965E-008  -0.554031168E-007
   0.46204590564832490E-008   0.222554668E-007
   0.46219997230576015E-008   0.683252779E-007
   0.46235403896319541E-008   0.174423214E-007
   0.46250810562063066E-008  -0.603783832E-007
   0.46266217227806591E-008  -0.550885382E-007
   0.46281623893550117E-008   0.304088097E-007
   0.46297030559293642E-008   0.815402927E-007
   0.46312437225037167E-008   0.268001941E-007
   0.46327843890780693E-008  -0.636641957E-007
   0.46343250556524218E-008  -0.694870934E-007
   0.46358657222267743E-008   0.180554096E-007
   0.46374063888011269E-008   0.802865614E-007
   0.46389470553754794E-008   0.291837168E-007
   0.46404877219498319E-008  -0.688632724E-007
   0.46420283885241845E-008  -0.780468667E-007
   0.46435690550985370E-008   0.194302672E-007
   0.46451097216728895E-008   0.929831856E-007
   0.46466503882472421E-008   0.417561665E-007
   0.46481910548215946E-008  -0.633210675E-007
   0.46497317213959471E-008  -0.759081189E-007
   0.46512723879702997E-008   0.220593819E-007
   0.46528130545446522E-008   0.933586861E-007
   0.46543537211190047E-008   0.344388873E-007
   0.46558943876933573E-008  -0.790559085E-007
   0.46574350542677098E-008  -0.917089338E-007
   0.46589757208420624E-008   0.188731946E-007
   0.46605163874164149E-008   0.106030662E-006
   0.46620570539907674E-008   0.506620097E-007
   0.46635977205651200E-008  -0.734752206E-007
   0.46651383871394725E-008  -0.966750875E-007
   0.46666790537138250E-008   0.138681671E-007
   0.46682197202881776E-008   0.106112410E-006
   0.46697603868625301E-008   0.515591907E-007
   0.46713010534368826E-008  -0.756664278E-007
   0.46728417200112352E-008  -0.994467229E-007
   0.46743823865855877E-008   0.145956207E-007
   0.46759230531599402E-008   0.110453506E-006
   0.46774637197342928E-008   0.567277567E-007
   0.46790043863086453E-008  -0.726846423E-007
   0.46805450528829978E-008  -0.100771935E-006
   0.46820857194573504E-008   0.103969455E-007
   0.46836263860317029E-008   0.107790939E-006
   0.46851670526060554E-008   0.544460086E-007
   0.46867077191804080E-008  -0.820255224E-007
   0.46882483857547605E-008  -0.114512304E-006
   0.46897890523291130E-008   0.921193077E-008
   0.46913297189034656E-008   0.125167929E-006
   0.46928703854778181E-008   0.724367482E-007
   0.46944110520521706E-008  -0.785824881E-007
   0.46959517186265232E-008  -0.118060981E-006
   0.46974923852008757E-008   0.902974762E-008
   0.46990330517752282E-008   0.124907388E-006
   0.47005737183495808E-008   0.690475872E-007
   0.47021143849239333E-008  -0.801809250E-007
   0.47036550514982858E-008  -0.117644724E-006
   0.47051957180726384E-008   0.665264821E-008
   0.47067363846469909E-008   0.120455752E-006
   0.47082770512213434E-008   0.641918660E-007
   0.47098177177956960E-008  -0.882038336E-007
   0.47113583843700485E-008  -0.125882735E-006
   0.47128990509444010E-008   0.795834865E-008
   0.47144397175187536E-008   0.132955435E-006
   0.47159803840931061E-008   0.793810671E-007
   0.47175210506674586E-008  -0.773834898E-007
   0.47190617172418112E-008  -0.122107537E-006
   0.47206023838161637E-008   0.526821964E-008
   0.47221430503905162E-008   0.128850346E-006
   0.47236837169648688E-008   0.756615961E-007
   0.47252243835392213E-008  -0.869520207E-007
   0.47267650501135738E-008  -0.137146330E-006
   0.47283057166879264E-008  -0.193014671E-008
   0.47298463832622789E-008   0.135305768E-006
   0.47313870498366314E-008   0.847700079E-007
   0.47329277164109840E-008  -0.837475937E-007
   0.47344683829853365E-008  -0.136083841E-006
   0.47360090495596890E-008   0.123165478E-008
   0.47375497161340416E-008   0.139707993E-006
   0.47390903827083941E-008   0.877758239E-007
   0.47406310492827466E-008  -0.864132730E-007
   0.47421717158570992E-008  -0.144574940E-006
   0.47437123824314517E-008  -0.303732861E-008
   0.47452530490058042E-008   0.146966443E-006
   0.47467937155801568E-008   0.979992194E-007
   0.47483343821545093E-008  -0.848023092E-007
   0.47498750487288618E-008  -0.150855215E-006
   0.47514157153032144E-008  -0.112117817E-007
   0.47529563818775669E-008   0.139092620E-006
   0.47544970484519194E-008   0.923746981E-007
   0.47560377150262720E-008  -0.850141291E-007
   0.47575783816006245E-008  -0.145067162E-006
   0.47591190481749771E-008  -0.176073911E-008
   0.47606597147493296E-008   0.147873067E-006
   0.47622003813236821E-008   0.964073053E-007
   0.47637410478980347E-008  -0.850232311E-007
   0.47652817144723872E-008  -0.146514594E-006
   0.47668223810467397E-008  -0.604094907E-008
   0.47683630476210923E-008   0.140969675E-006
   0.47699037141954448E-008   0.921945258E-007
   0.47714443807697973E-008  -0.864959873E-007
   0.47729850473441499E-008  -0.149789415E-006
   0.47745257139185024E-008  -0.684558188E-008
   0.47760663804928549E-008   0.147529789E-006
   0.47776070470672075E-008   0.965401057E-007
   0.47791477136415600E-008  -0.914044165E-007
   0.47806883802159125E-008  -0.152918716E-006
   0.47822290467902651E-008  -0.173952230E-008
   0.47837697133646176E-008   0.151322169E-006
   0.47853103799389701E-008   0.980458594E-007
   0.47868510465133227E-008  -0.831426377E-007
   0.47883917130876752E-008  -0.144594651E-006
   0.47899323796620277E-008  -0.627659347E-008
   0.47914730462363803E-008   0.140498543E-006
   0.47930137128107328E-008   0.916996612E-007
   0.47945543793850853E-008  -0.889983056E-007
   0.47960950459594379E-008  -0.150738913E-006
   0.47976357125337904E-008  -0.444278214E-008
   0.47991763791081429E-008   0.146652937E-006
   0.48007170456824955E-008   0.925242318E-007
   0.48022577122568480E-008  -0.886317792E-007
   0.48037983788312005E-008  -0.145207352E-006
   0.48053390454055531E-008  -0.136444100E-008
   0.48068797119799056E-008   0.145256550E-006
   0.48084203785542581E-008   0.940854079E-007
   0.48099610451286107E-008  -0.875841124E-007
   0.48115017117029632E-008  -0.151263620E-006
   0.48130423782773157E-008  -0.520513765E-008
   0.48145830448516683E-008   0.151276069E-006
   0.48161237114260208E-008   0.100305670E-006
   0.48176643780003733E-008  -0.869552679E-007
   0.48192050445747259E-008  -0.151019663E-006
   0.48207457111490784E-008  -0.961367164E-008
   0.48222863777234309E-008   0.135484228E-006
   0.48238270442977835E-008   0.870269758E-007
   0.48253677108721360E-008  -0.804476770E-007
   0.48269083774464885E-008  -0.132741846E-006
   0.48284490440208411E-008   0.162951608E-008
   0.48299897105951936E-008   0.137023591E-006
   0.48315303771695461E-008   0.874367601E-007
   0.48330710437438987E-008  -0.777695561E-007
   0.48346117103182512E-008  -0.131871047E-006
   0.48361523768926037E-008  -0.512021359E-008
   0.48376930434669563E-008   0.122942282E-006
   0.48392337100413088E-008   0.754536984E-007
   0.48407743766156613E-008  -0.801136224E-007
   0.48423150431900139E-008  -0.128614701E-006
   0.48438557097643664E-008  -0.300467207E-008
   0.48453963763387189E-008   0.124999985E-006
   0.48469370429130715E-008   0.817472596E-007
   0.48484777094874240E-008  -0.697946092E-007
   0.48500183760617765E-008  -0.119736583E-006
   0.48515590426361291E-008  -0.260308752E-008
   0.48530997092104816E-008   0.116383511E-006
   0.48546403757848341E-008   0.740368051E-007
   0.48561810423591867E-008  -0.674912712E-007
   0.48577217089335392E-008  -0.111358830E-006
   0.48592623755078918E-008   0.517424326E-009
   0.48608030420822443E-008   0.109086940E-006
   0.48623437086565968E-008   0.623870875E-007
   0.48638843752309494E-008  -0.718607964E-007
   0.48654250418053019E-008  -0.105028853E-006
   0.48669657083796544E-008   0.614966922E-008
   0.48685063749540070E-008   0.104566510E-006
   0.48700470415283595E-008   0.560079982E-007
   0.48715877081027120E-008  -0.693458517E-007
   0.48731283746770646E-008  -0.983651134E-007
   0.48746690412514171E-008   0.878628015E-008
   0.48762097078257696E-008   0.104849349E-006
   0.48777503744001222E-008   0.572362708E-007
   0.48792910409744747E-008  -0.664321433E-007
   0.48808317075488272E-008  -0.927895414E-007
   0.48823723741231798E-008   0.106456000E-007
   0.48839130406975323E-008   0.942171994E-007
   0.48854537072718848E-008   0.447427695E-007
   0.48869943738462374E-008  -0.627601864E-007
   0.48885350404205899E-008  -0.826623392E-007
   0.48900757069949424E-008   0.535105471E-008
   0.48916163735692950E-008   0.816855490E-007
   0.48931570401436475E-008   0.468471200E-007
   0.48946977067180000E-008  -0.510890601E-007
   0.48962383732923526E-008  -0.778014808E-007
   0.48977790398667051E-008   0.556602942E-008
   0.48993197064410576E-008   0.822898656E-007
   0.49008603730154102E-008   0.433938183E-007
   0.49024010395897627E-008  -0.535055591E-007
   0.49039417061641152E-008  -0.702792349E-007
   0.49054823727384678E-008   0.107086748E-007
   0.49070230393128203E-008   0.704565011E-007
   0.49085637058871728E-008   0.291010807E-007
   0.49101043724615254E-008  -0.503686124E-007
   0.49116450390358779E-008  -0.594632716E-007
   0.49131857056102304E-008   0.949394163E-008
   0.49147263721845830E-008   0.609255864E-007
   0.49162670387589355E-008   0.288248501E-007
   0.49178077053332880E-008  -0.368274797E-007
   0.49193483719076406E-008  -0.448796449E-007
   0.49208890384819931E-008   0.980120163E-008
   0.49224297050563456E-008   0.462546517E-007
   0.49239703716306982E-008   0.154895545E-007
   0.49255110382050507E-008  -0.360613228E-007
   0.49270517047794032E-008  -0.371017208E-007
   0.49285923713537558E-008   0.114181375E-007
   0.49301330379281083E-008   0.411501375E-007
   0.49316737045024608E-008   0.112415144E-007
   0.49332143710768134E-008  -0.341925066E-007
   0.49347550376511659E-008  -0.278056014E-007
   0.49362957042255184E-008   0.219746923E-007
   0.49378363707998710E-008   0.415684198E-007
   0.49393770373742235E-008   0.248995491E-008
   0.49409177039485760E-008  -0.368967719E-007
   0.49424583705229286E-008  -0.220048548E-007
   0.49439990370972811E-008   0.195565200E-007
   0.49455397036716336E-008   0.276632210E-007
   0.49470803702459862E-008  -0.230046915E-008
   0.49486210368203387E-008  -0.239369058E-007
   0.49501617033946912E-008  -0.108186633E-007
   0.49517023699690438E-008   0.140573935E-007
   0.49532430365433963E-008   0.158015148E-007
   0.49547837031177488E-008  -0.679949430E-008
   0.49563243696921014E-008  -0.206757740E-007
   0.49578650362664539E-008  -0.333444028E-008
   0.49594057028408065E-008   0.216320668E-007
   0.49609463694151590E-008   0.151103219E-007
   0.49624870359895115E-008  -0.155289523E-007
   0.49640277025638641E-008  -0.224699725E-007
   0.49655683691382166E-008   0.710093317E-008
   0.49671090357125691E-008   0.271388050E-007
   0.49686497022869217E-008   0.523954036E-008
   0.49701903688612742E-008  -0.250077239E-007
   0.49717310354356267E-008  -0.169724252E-007
   0.49732717020099793E-008   0.168376495E-007
   0.49748123685843318E-008   0.252540673E-007
   0.49763530351586843E-008  -0.409760403E-008
   0.49778937017330369E-008  -0.271379292E-007
   0.49794343683073894E-008  -0.903684594E-008
   0.49809750348817419E-008   0.233034889E-007
   0.49825157014560945E-008   0.199521608E-007
   0.49840563680304470E-008  -0.160961946E-007
   0.49855970346047995E-008  -0.300707939E-007
   0.49871377011791521E-008   0.274687295E-008
   0.49886783677535046E-008   0.366764716E-007
   0.49902190343278571E-008   0.208318660E-007
   0.49917597009022097E-008  -0.253848285E-007
   0.49933003674765622E-008  -0.377985359E-007
   0.49948410340509147E-008   0.191734273E-008
   0.49963817006252673E-008   0.381952709E-007
   0.49979223671996198E-008   0.173562338E-007
   0.49994630337739723E-008  -0.344715190E-007
   0.50010037003483249E-008  -0.427341718E-007
   0.50025443669226774E-008   0.102904316E-007
   0.50040850334970299E-008   0.542413652E-007
   0.50056257000713825E-008   0.266417306E-007
   0.50071663666457350E-008  -0.360441490E-007
   0.50087070332200875E-008  -0.462957956E-007
   0.50102476997944401E-008   0.111523981E-007
   0.50117883663687926E-008   0.553112685E-007
   0.50133290329431451E-008   0.212823501E-007
   0.50148696995174977E-008  -0.462010128E-007
   0.50164103660918502E-008  -0.518576222E-007
   0.50179510326662027E-008   0.153355337E-007
   0.50194916992405553E-008   0.617622149E-007
   0.50210323658149078E-008   0.195242755E-007
   0.50225730323892603E-008  -0.541447172E-007
   0.50241136989636129E-008  -0.543085932E-007
   0.50256543655379654E-008   0.232639508E-007
   0.50271950321123179E-008   0.731147622E-007
   0.50287356986866705E-008   0.250915981E-007
   0.50302763652610230E-008  -0.572521195E-007
   0.50318170318353755E-008  -0.614127558E-007
   0.50333576984097281E-008   0.194033092E-007
   0.50348983649840806E-008   0.736614112E-007
   0.50364390315584331E-008   0.243262264E-007
   0.50379796981327857E-008  -0.610517077E-007
   0.50395203647071382E-008  -0.622387617E-007
   0.50410610312814907E-008   0.235729161E-007
   0.50426016978558433E-008   0.761850174E-007
   0.50441423644301958E-008   0.219943068E-007
   0.50456830310045483E-008  -0.627913295E-007
   0.50472236975789009E-008  -0.600495369E-007
   0.50487643641532534E-008   0.260124509E-007
   0.50503050307276059E-008   0.758464083E-007
   0.50518456973019585E-008   0.200481836E-007
   0.50533863638763110E-008  -0.636570974E-007
   0.50549270304506635E-008  -0.563035023E-007
   0.50564676970250161E-008   0.345709914E-007
   0.50580083635993686E-008   0.803997864E-007
   0.50595490301737212E-008   0.123096910E-007
   0.50610896967480737E-008  -0.767674564E-007
   0.50626303633224262E-008  -0.616358022E-007
   0.50641710298967788E-008   0.367209623E-007
   0.50657116964711313E-008   0.811763385E-007
   0.50672523630454838E-008   0.112723910E-007
   0.50687930296198364E-008  -0.749226601E-007
   0.50703336961941889E-008  -0.573681334E-007
   0.50718743627685414E-008   0.422125694E-007
   0.50734150293428940E-008   0.882334916E-007
   0.50749556959172465E-008   0.149813957E-007
   0.50764963624915990E-008  -0.786825325E-007
   0.50780370290659516E-008  -0.618791702E-007
   0.50795776956403041E-008   0.424150102E-007
   0.50811183622146566E-008   0.859826486E-007
   0.50826590287890092E-008   0.653826504E-008
   0.50841996953633617E-008  -0.837329637E-007
   0.50857403619377142E-008  -0.593255436E-007
   0.50872810285120668E-008   0.442902532E-007
   0.50888216950864193E-008   0.848907362E-007
   0.50903623616607718E-008   0.911409614E-008
   0.50919030282351244E-008  -0.775206104E-007
   0.50934436948094769E-008  -0.545555849E-007
   0.50949843613838294E-008   0.474095927E-007
   0.50965250279581820E-008   0.853152713E-007
   0.50980656945325345E-008   0.370730646E-008
   0.50996063611068870E-008  -0.831467020E-007
   0.51011470276812396E-008  -0.526014610E-007
   0.51026876942555921E-008   0.514777803E-007
   0.51042283608299446E-008   0.829779623E-007
   0.51057690274042972E-008  -0.949249568E-009
   0.51073096939786497E-008  -0.842841956E-007
   0.51088503605530022E-008  -0.536669447E-007
   0.51103910271273548E-008   0.481844893E-007
   0.51119316937017073E-008   0.812016197E-007
   0.51134723602760598E-008   0.675768774E-009
   0.51150130268504124E-008  -0.788357113E-007
   0.51165536934247649E-008  -0.445534596E-007
   0.51180943599991174E-008   0.534880300E-007
   0.51196350265734700E-008   0.759711156E-007
   0.51211756931478225E-008  -0.640269349E-008
   0.51227163597221750E-008  -0.766828450E-007
   0.51242570262965276E-008  -0.388748091E-007
   0.51257976928708801E-008   0.529737747E-007
   0.51273383594452326E-008   0.716742861E-007
   0.51288790260195852E-008  -0.103447988E-007
   0.51304196925939377E-008  -0.809783742E-007
   0.51319603591682902E-008  -0.407452490E-007
   0.51335010257426428E-008   0.544869181E-007
   0.51350416923169953E-008   0.694523763E-007
   0.51365823588913478E-008  -0.154485065E-007
   0.51381230254657004E-008  -0.768825288E-007
   0.51396636920400529E-008  -0.282521739E-007
   0.51412043586144054E-008   0.610992501E-007
   0.51427450251887580E-008   0.688466386E-007
   0.51442856917631105E-008  -0.141158338E-007
   0.51458263583374630E-008  -0.759259322E-007
   0.51473670249118156E-008  -0.337814114E-007
   0.51489076914861681E-008   0.539245093E-007
   0.51504483580605206E-008   0.642286011E-007
   0.51519890246348732E-008  -0.180279400E-007
   0.51535296912092257E-008  -0.751255698E-007
   0.51550703577835782E-008  -0.257865445E-007
   0.51566110243579308E-008   0.582190047E-007
   0.51581516909322833E-008   0.597431011E-007
   0.51596923575066359E-008  -0.192168415E-007
   0.51612330240809884E-008  -0.697899765E-007
   0.51627736906553409E-008  -0.272561103E-007
   0.51643143572296935E-008   0.489076548E-007
   0.51658550238040460E-008   0.565325422E-007
   0.51673956903783985E-008  -0.143427741E-007
   0.51689363569527511E-008  -0.643329230E-007
   0.51704770235271036E-008  -0.197048351E-007
   0.51720176901014561E-008   0.579204240E-007
   0.51735583566758087E-008   0.553637101E-007
   0.51750990232501612E-008  -0.261501150E-007
   0.51766396898245137E-008  -0.713303194E-007
   0.51781803563988663E-008  -0.180362392E-007
   0.51797210229732188E-008   0.571476590E-007
   0.51812616895475713E-008   0.510741778E-007
   0.51828023561219239E-008  -0.246758383E-007
   0.51843430226962764E-008  -0.646727045E-007
   0.51858836892706289E-008  -0.149946011E-007
   0.51874243558449815E-008   0.546733681E-007
   0.51889650224193340E-008   0.485833205E-007
   0.51905056889936865E-008  -0.225132091E-007
   0.51920463555680391E-008  -0.594346119E-007
   0.51935870221423916E-008  -0.144949617E-007
   0.51951276887167441E-008   0.471505111E-007
   0.51966683552910967E-008   0.419363602E-007
   0.51982090218654492E-008  -0.213615365E-007
   0.51997496884398017E-008  -0.568828007E-007
   0.52012903550141543E-008  -0.149044368E-007
   0.52028310215885068E-008   0.495611587E-007
   0.52043716881628593E-008   0.459383820E-007
   0.52059123547372119E-008  -0.232419133E-007
   0.52074530213115644E-008  -0.574338266E-007
   0.52089936878859169E-008  -0.451236559E-008
   0.52105343544602695E-008   0.563426212E-007
   0.52120750210346220E-008   0.336464510E-007
   0.52136156876089745E-008  -0.375904818E-007
   0.52151563541833271E-008  -0.539770397E-007
   0.52166970207576796E-008   0.171802483E-008
   0.52182376873320321E-008   0.465920706E-007
   0.52197783539063847E-008   0.231134045E-007
   0.52213190204807372E-008  -0.291990823E-007
   0.52228596870550897E-008  -0.370991593E-007
   0.52244003536294423E-008   0.932121580E-008
   0.52259410202037948E-008   0.461606753E-007
   0.52274816867781473E-008   0.209445492E-007
   0.52290223533524999E-008  -0.336080532E-007
   0.52305630199268524E-008  -0.417861692E-007
   0.52321036865012049E-008   0.684389079E-008
   0.52336443530755575E-008   0.410286418E-007
   0.52351850196499100E-008   0.125474937E-007
   0.52367256862242625E-008  -0.344350610E-007
   0.52382663527986151E-008  -0.307817096E-007
   0.52398070193729676E-008   0.187396267E-007
   0.52413476859473201E-008   0.459298413E-007
   0.52428883525216727E-008   0.142375356E-007
   0.52444290190960252E-008  -0.345172708E-007
   0.52459696856703777E-008  -0.375928728E-007
   0.52475103522447303E-008   0.615362694E-008
   0.52490510188190828E-008   0.356149314E-007
   0.52505916853934353E-008   0.108086908E-007
   0.52521323519677879E-008  -0.305941512E-007
   0.52536730185421404E-008  -0.255290384E-007
   0.52552136851164929E-008   0.223582237E-007
   0.52567543516908455E-008   0.448334774E-007
   0.52582950182651980E-008   0.745274775E-008
   0.52598356848395506E-008  -0.389271904E-007
   0.52613763514139031E-008  -0.308743751E-007
   0.52629170179882556E-008   0.172250090E-007
   0.52644576845626082E-008   0.357276662E-007
   0.52659983511369607E-008  -0.892914187E-009
   0.52675390177113132E-008  -0.395377633E-007
   0.52690796842856658E-008  -0.235392452E-007
   0.52706203508600183E-008   0.275441412E-007
   0.52721610174343708E-008   0.428394245E-007
   0.52737016840087234E-008  -0.682380374E-009
   0.52752423505830759E-008  -0.421279118E-007
   0.52767830171574284E-008  -0.221112852E-007
   0.52783236837317810E-008   0.299482537E-007
   0.52798643503061335E-008   0.391068546E-007
   0.52814050168804860E-008  -0.536122613E-008
   0.52829456834548386E-008  -0.396846431E-007
   0.52844863500291911E-008  -0.209613109E-007
   0.52860270166035436E-008   0.199010923E-007
   0.52875676831778962E-008   0.296996951E-007
   0.52891083497522487E-008   0.722424787E-009
   0.52906490163266012E-008  -0.265470188E-007
   0.52921896829009538E-008  -0.149496184E-007
   0.52937303494753063E-008   0.221971543E-007
   0.52952710160496588E-008   0.340057440E-007
   0.52968116826240114E-008   0.776658737E-010
   0.52983523491983639E-008  -0.362335548E-007
   0.52998930157727164E-008  -0.268877880E-007
   0.53014336823470690E-008   0.125665149E-007
   0.53029743489214215E-008   0.281994073E-007
   0.53045150154957740E-008   0.376328657E-008
   0.53060556820701266E-008  -0.231370230E-007
   0.53075963486444791E-008  -0.151607615E-007
   0.53091370152188316E-008   0.179927042E-007
   0.53106776817931842E-008   0.320402762E-007
   0.53122183483675367E-008   0.440161330E-008
   0.53137590149418892E-008  -0.310145296E-007
   0.53152996815162418E-008  -0.253058303E-007
   0.53168403480905943E-008   0.133974822E-007
   0.53183810146649468E-008   0.275486833E-007
   0.53199216812392994E-008  -0.306274117E-008
   0.53214623478136519E-008  -0.293049922E-007
   0.53230030143880044E-008  -0.917391141E-008
   0.53245436809623570E-008   0.281125399E-007
   0.53260843475367095E-008   0.286389508E-007
   0.53276250141110620E-008  -0.691570534E-008
   0.53291656806854146E-008  -0.294870528E-007
   0.53307063472597671E-008  -0.130499735E-007
   0.53322470138341196E-008   0.152165214E-007
   0.53337876804084722E-008   0.174217920E-007
   0.53353283469828247E-008  -0.657258958E-008
   0.53368690135571772E-008  -0.234759483E-007
   0.53384096801315298E-008  -0.996827776E-008
   0.53399503467058823E-008   0.183726563E-007
   0.53414910132802348E-008   0.258451944E-007
   0.53430316798545874E-008   0.262422795E-008
   0.53445723464289399E-008  -0.202982307E-007
   0.53461130130032924E-008  -0.125309034E-007
   0.53476536795776450E-008   0.127717223E-007
   0.53491943461519975E-008   0.183849451E-007
   0.53507350127263500E-008  -0.348081919E-008
   0.53522756793007026E-008  -0.230514381E-007
   0.53538163458750551E-008  -0.161587757E-007
   0.53553570124494076E-008   0.739792405E-008
   0.53568976790237602E-008   0.205844550E-007
   0.53584383455981127E-008   0.100505391E-007
   0.53599790121724653E-008  -0.105781437E-007
   0.53615196787468178E-008  -0.146987063E-007
   0.53630603453211703E-008   0.484828355E-008
   0.53646010118955229E-008   0.220509531E-007
   0.53661416784698754E-008   0.105174003E-007
   0.53676823450442279E-008  -0.172355801E-007
   0.53692230116185805E-008  -0.248323282E-007
   0.53707636781929330E-008  -0.283477242E-008
   0.53723043447672855E-008   0.187313471E-007
   0.53738450113416381E-008   0.121630856E-007
   0.53753856779159906E-008  -0.114171970E-007
   0.53769263444903431E-008  -0.178692119E-007
   0.53784670110646957E-008   0.369794861E-008
   0.53800076776390482E-008   0.241762326E-007
   0.53815483442134007E-008   0.128271855E-007
   0.53830890107877533E-008  -0.178676771E-007
   0.53846296773621058E-008  -0.266903015E-007
   0.53861703439364583E-008  -0.146855150E-008
   0.53877110105108109E-008   0.235022313E-007
   0.53892516770851634E-008   0.161185412E-007
   0.53907923436595159E-008  -0.103854596E-007
   0.53923330102338685E-008  -0.186543652E-007
   0.53938736768082210E-008   0.196016003E-008
   0.53954143433825735E-008   0.233832331E-007
   0.53969550099569261E-008   0.163749547E-007
   0.53984956765312786E-008  -0.122077211E-007
   0.54000363431056311E-008  -0.278042300E-007
   0.54015770096799837E-008  -0.114859464E-007
   0.54031176762543362E-008   0.155933719E-007
   0.54046583428286887E-008   0.186004492E-007
   0.54061990094030413E-008  -0.576599390E-008
   0.54077396759773938E-008  -0.236151578E-007
   0.54092803425517463E-008  -0.797081690E-008
   0.54108210091260989E-008   0.229036292E-007
   0.54123616757004514E-008   0.269166787E-007
   0.54139023422748039E-008  -0.404941325E-008
   0.54154430088491565E-008  -0.294320746E-007
   0.54169836754235090E-008  -0.143361660E-007
   0.54185243419978615E-008   0.210160529E-007
   0.54200650085722141E-008   0.282700405E-007
   0.54216056751465666E-008  -0.297983149E-008
   0.54231463417209191E-008  -0.318395728E-007
   0.54246870082952717E-008  -0.210198507E-007
   0.54262276748696242E-008   0.150594381E-007
   0.54277683414439767E-008   0.296809297E-007
   0.54293090080183293E-008   0.446011228E-008
   0.54308496745926818E-008  -0.258172648E-007
   0.54323903411670343E-008  -0.185769373E-007
   0.54339310077413869E-008   0.174203763E-007
   0.54354716743157394E-008   0.314044044E-007
   0.54370123408900919E-008   0.118830457E-008
   0.54385530074644445E-008  -0.330996563E-007
   0.54400936740387970E-008  -0.237167654E-007
   0.54416343406131495E-008   0.173549246E-007
   0.54431750071875021E-008   0.348427278E-007
   0.54447156737618546E-008   0.675450984E-008
   0.54462563403362071E-008  -0.272401959E-007
   0.54477970069105597E-008  -0.223187762E-007
   0.54493376734849122E-008   0.118706183E-007
   0.54508783400592647E-008   0.277132326E-007
   0.54524190066336173E-008   0.404489597E-008
   0.54539596732079698E-008  -0.275875536E-007
   0.54555003397823223E-008  -0.246650469E-007
   0.54570410063566749E-008   0.110559437E-007
   0.54585816729310274E-008   0.337291439E-007
   0.54601223395053800E-008   0.121954411E-007
   0.54616630060797325E-008  -0.257523549E-007
   0.54632036726540850E-008  -0.276184906E-007
   0.54647443392284376E-008   0.108642766E-007
   0.54662850058027901E-008   0.367871991E-007
   0.54678256723771426E-008   0.129757058E-007
   0.54693663389514952E-008  -0.289042479E-007
   0.54709070055258477E-008  -0.312669961E-007
