t              BoxCavity.fdtd_Point probe002_Ey_58_30_24.dat
   0.45203157291503343E-008   0.523335331E-008
   0.45218563957246868E-008   0.987353701E-007
   0.45233970622990394E-008   0.577809267E-007
   0.45249377288733919E-008  -0.630363672E-007
   0.45264783954477444E-008  -0.963578515E-007
   0.45280190620220970E-008   0.476683937E-008
   0.45295597285964495E-008   0.989524978E-007
   0.45311003951708020E-008   0.539853460E-007
   0.45326410617451546E-008  -0.676296423E-007
   0.45341817283195071E-008  -0.961370006E-007
   0.45357223948938596E-008   0.941859923E-008
   0.45372630614682122E-008   0.104263201E-006
   0.45388037280425647E-008   0.569518832E-007
   0.45403443946169172E-008  -0.685999098E-007
   0.45418850611912698E-008  -0.995654830E-007
   0.45434257277656223E-008   0.638758024E-008
   0.45449663943399748E-008   0.101466306E-006
   0.45465070609143274E-008   0.536918137E-007
   0.45480477274886799E-008  -0.702865250E-007
   0.45495883940630324E-008  -0.989281403E-007
   0.45511290606373850E-008   0.888226737E-008
   0.45526697272117375E-008   0.108185489E-006
   0.45542103937860900E-008   0.630246575E-007
   0.45557510603604426E-008  -0.676176910E-007
   0.45572917269347951E-008  -0.104488507E-006
   0.45588323935091477E-008   0.552648771E-008
   0.45603730600835002E-008   0.108442961E-006
   0.45619137266578527E-008   0.566960594E-007
   0.45634543932322053E-008  -0.783047582E-007
   0.45649950598065578E-008  -0.106292134E-006
   0.45665357263809103E-008   0.115848877E-007
   0.45680763929552629E-008   0.111573939E-006
   0.45696170595296154E-008   0.582475650E-007
   0.45711577261039679E-008  -0.724856619E-007
   0.45726983926783205E-008  -0.100756807E-006
   0.45742390592526730E-008   0.125788659E-007
   0.45757797258270255E-008   0.110912119E-006
   0.45773203924013781E-008   0.550657440E-007
   0.45788610589757306E-008  -0.796029269E-007
   0.45804017255500831E-008  -0.104049903E-006
   0.45819423921244357E-008   0.163665987E-007
   0.45834830586987882E-008   0.111393803E-006
   0.45850237252731407E-008   0.489958509E-007
   0.45865643918474933E-008  -0.802733595E-007
   0.45881050584218458E-008  -0.957670068E-007
   0.45896457249961983E-008   0.223474217E-007
   0.45911863915705509E-008   0.110600027E-006
   0.45927270581449034E-008   0.472901718E-007
   0.45942677247192559E-008  -0.822963528E-007
   0.45958083912936085E-008  -0.100813949E-006
   0.45973490578679610E-008   0.182499136E-007
   0.45988897244423135E-008   0.110778380E-006
   0.46004303910166661E-008   0.482853864E-007
   0.46019710575910186E-008  -0.811233178E-007
   0.46035117241653711E-008  -0.954447970E-007
   0.46050523907397237E-008   0.256774300E-007
   0.46065930573140762E-008   0.113639608E-006
   0.46081337238884287E-008   0.468090491E-007
   0.46096743904627813E-008  -0.830038402E-007
   0.46112150570371338E-008  -0.995680551E-007
   0.46127557236114863E-008   0.169937096E-007
   0.46142963901858389E-008   0.105532749E-006
   0.46158370567601914E-008   0.449879920E-007
   0.46173777233345439E-008  -0.794879966E-007
   0.46189183899088965E-008  -0.928073547E-007
   0.46204590564832490E-008   0.266990696E-007
   0.46219997230576015E-008   0.113767427E-006
   0.46235403896319541E-008   0.458916105E-007
   0.46250810562063066E-008  -0.836039078E-007
   0.46266217227806591E-008  -0.962786189E-007
   0.46281623893550117E-008   0.217405898E-007
   0.46297030559293642E-008   0.104311475E-006
   0.46312437225037167E-008   0.392115140E-007
   0.46327843890780693E-008  -0.802059077E-007
   0.46343250556524218E-008  -0.884690934E-007
   0.46358657222267743E-008   0.252201531E-007
   0.46374063888011269E-008   0.104463531E-006
   0.46389470553754794E-008   0.404252063E-007
   0.46404877219498319E-008  -0.782611380E-007
   0.46420283885241845E-008  -0.871680328E-007
   0.46435690550985370E-008   0.254184158E-007
   0.46451097216728895E-008   0.102109055E-006
   0.46466503882472421E-008   0.367830140E-007
   0.46481910548215946E-008  -0.786454919E-007
   0.46497317213959471E-008  -0.846101997E-007
   0.46512723879702997E-008   0.255832475E-007
   0.46528130545446522E-008   0.994490819E-007
   0.46543537211190047E-008   0.359804062E-007
   0.46558943876933573E-008  -0.764528068E-007
   0.46574350542677098E-008  -0.820390369E-007
   0.46589757208420624E-008   0.267918310E-007
   0.46605163874164149E-008   0.978868968E-007
   0.46620570539907674E-008   0.317014752E-007
   0.46635977205651200E-008  -0.790015804E-007
   0.46651383871394725E-008  -0.803320432E-007
   0.46666790537138250E-008   0.270819100E-007
   0.46682197202881776E-008   0.926804731E-007
   0.46697603868625301E-008   0.286666975E-007
   0.46713010534368826E-008  -0.714275572E-007
   0.46728417200112352E-008  -0.678126710E-007
   0.46743823865855877E-008   0.324853175E-007
   0.46759230531599402E-008   0.897217944E-007
   0.46774637197342928E-008   0.253068180E-007
   0.46790043863086453E-008  -0.727742417E-007
   0.46805450528829978E-008  -0.725069853E-007
   0.46820857194573504E-008   0.223086403E-007
   0.46836263860317029E-008   0.796896416E-007
   0.46851670526060554E-008   0.227620696E-007
   0.46867077191804080E-008  -0.646381864E-007
   0.46882483857547605E-008  -0.575785783E-007
   0.46897890523291130E-008   0.335197292E-007
   0.46913297189034656E-008   0.797039377E-007
   0.46928703854778181E-008   0.170260890E-007
   0.46944110520521706E-008  -0.661327988E-007
   0.46959517186265232E-008  -0.564876714E-007
   0.46974923852008757E-008   0.278188708E-007
   0.46990330517752282E-008   0.676420484E-007
   0.47005737183495808E-008   0.101601110E-007
   0.47021143849239333E-008  -0.604297554E-007
   0.47036550514982858E-008  -0.438113297E-007
   0.47051957180726384E-008   0.352568001E-007
   0.47067363846469909E-008   0.644510507E-007
   0.47082770512213434E-008   0.406286915E-008
   0.47098177177956960E-008  -0.600511498E-007
   0.47113583843700485E-008  -0.403074054E-007
   0.47128990509444010E-008   0.329655165E-007
   0.47144397175187536E-008   0.578877533E-007
   0.47159803840931061E-008   0.148937218E-008
   0.47175210506674586E-008  -0.561105615E-007
   0.47190617172418112E-008  -0.325018732E-007
   0.47206023838161637E-008   0.396920967E-007
   0.47221430503905162E-008   0.562722136E-007
   0.47236837169648688E-008  -0.769262698E-008
   0.47252243835392213E-008  -0.598292331E-007
   0.47267650501135738E-008  -0.261026614E-007
   0.47283057166879264E-008   0.426194831E-007
   0.47298463832622789E-008   0.484759468E-007
   0.47313870498366314E-008  -0.141130556E-007
   0.47329277164109840E-008  -0.563359777E-007
   0.47344683829853365E-008  -0.208253503E-007
   0.47360090495596890E-008   0.412192769E-007
   0.47375497161340416E-008   0.424560298E-007
   0.47390903827083941E-008  -0.173380101E-007
   0.47406310492827466E-008  -0.496781496E-007
   0.47421717158570992E-008  -0.575722936E-008
   0.47437123824314517E-008   0.509024645E-007
   0.47452530490058042E-008   0.375699720E-007
   0.47467937155801568E-008  -0.275609047E-007
   0.47483343821545093E-008  -0.536829781E-007
   0.47498750487288618E-008  -0.688340052E-008
   0.47514157153032144E-008   0.440989574E-007
   0.47529563818775669E-008   0.260103903E-007
   0.47544970484519194E-008  -0.335706609E-007
   0.47560377150262720E-008  -0.442260593E-007
   0.47575783816006245E-008   0.134483393E-007
   0.47591190481749771E-008   0.560328139E-007
   0.47606597147493296E-008   0.216016751E-007
   0.47622003813236821E-008  -0.392073822E-007
   0.47637410478980347E-008  -0.418071942E-007
   0.47652817144723872E-008   0.117792602E-007
   0.47668223810467397E-008   0.435132250E-007
   0.47683630476210923E-008   0.949667367E-008
   0.47699037141954448E-008  -0.418650679E-007
   0.47714443807697973E-008  -0.341162156E-007
   0.47729850473441499E-008   0.283563857E-007
   0.47745257139185024E-008   0.563007276E-007
   0.47760663804928549E-008   0.370803122E-008
   0.47776070470672075E-008  -0.553441666E-007
   0.47791477136415600E-008  -0.343820972E-007
   0.47806883802159125E-008   0.341102506E-007
   0.47822290467902651E-008   0.499854949E-007
   0.47837697133646176E-008  -0.780941889E-008
   0.47853103799389701E-008  -0.574078207E-007
   0.47868510465133227E-008  -0.280923373E-007
   0.47883917130876752E-008   0.458619311E-007
   0.47899323796620277E-008   0.635272670E-007
   0.47914730462363803E-008  -0.816358181E-008
   0.47930137128107328E-008  -0.729539096E-007
   0.47945543793850853E-008  -0.328025891E-007
   0.47960950459594379E-008   0.582406727E-007
   0.47976357125337904E-008   0.647332783E-007
   0.47991763791081429E-008  -0.248110439E-007
   0.48007170456824955E-008  -0.797348463E-007
   0.48022577122568480E-008  -0.218900134E-007
   0.48037983788312005E-008   0.662138575E-007
   0.48053390454055531E-008   0.622509262E-007
   0.48068797119799056E-008  -0.299803062E-007
   0.48084203785542581E-008  -0.847243058E-007
   0.48099610451286107E-008  -0.211407709E-007
   0.48115017117029632E-008   0.782467140E-007
   0.48130423782773157E-008   0.721219564E-007
   0.48145830448516683E-008  -0.358343684E-007
   0.48161237114260208E-008  -0.938642017E-007
   0.48176643780003733E-008  -0.203589607E-007
   0.48192050445747259E-008   0.790003654E-007
   0.48207457111490784E-008   0.650160601E-007
   0.48222863777234309E-008  -0.417081836E-007
   0.48238270442977835E-008  -0.932201232E-007
   0.48253677108721360E-008  -0.150251722E-007
   0.48269083774464885E-008   0.903847734E-007
   0.48284490440208411E-008   0.758723786E-007
   0.48299897105951936E-008  -0.448005579E-007
   0.48315303771695461E-008  -0.104575875E-006
   0.48330710437438987E-008  -0.170794436E-007
   0.48346117103182512E-008   0.937495912E-007
   0.48361523768926037E-008   0.693799791E-007
   0.48376930434669563E-008  -0.558312507E-007
   0.48392337100413088E-008  -0.105561242E-006
   0.48407743766156613E-008  -0.864252314E-008
   0.48423150431900139E-008   0.105049274E-006
   0.48438557097643664E-008   0.799938391E-007
   0.48453963763387189E-008  -0.551416406E-007
   0.48469370429130715E-008  -0.118380399E-006
   0.48484777094874240E-008  -0.176547630E-007
   0.48500183760617765E-008   0.111804020E-006
   0.48515590426361291E-008   0.844152410E-007
   0.48530997092104816E-008  -0.686672408E-007
   0.48546403757848341E-008  -0.130674579E-006
   0.48561810423591867E-008  -0.731358796E-008
   0.48577217089335392E-008   0.130461387E-006
   0.48592623755078918E-008   0.873257875E-007
   0.48608030420822443E-008  -0.770022126E-007
   0.48623437086565968E-008  -0.132933536E-006
   0.48638843752309494E-008  -0.366372888E-008
   0.48654250418053019E-008   0.131436096E-006
   0.48669657083796544E-008   0.863429506E-007
   0.48685063749540070E-008  -0.783830387E-007
   0.48700470415283595E-008  -0.137676977E-006
   0.48715877081027120E-008  -0.749709272E-008
   0.48731283746770646E-008   0.135192792E-006
   0.48746690412514171E-008   0.901404462E-007
   0.48762097078257696E-008  -0.845072350E-007
   0.48777503744001222E-008  -0.145099108E-006
   0.48792910409744747E-008  -0.338175710E-008
   0.48808317075488272E-008   0.145624682E-006
   0.48823723741231798E-008   0.954553201E-007
   0.48839130406975323E-008  -0.850473327E-007
   0.48854537072718848E-008  -0.148674559E-006
   0.48869943738462374E-008  -0.825384916E-008
   0.48885350404205899E-008   0.144878285E-006
   0.48900757069949424E-008   0.988899842E-007
   0.48916163735692950E-008  -0.870480505E-007
   0.48931570401436475E-008  -0.155625557E-006
   0.48946977067180000E-008  -0.649541221E-008
   0.48962383732923526E-008   0.155149252E-006
   0.48977790398667051E-008   0.102142877E-006
   0.48993197064410576E-008  -0.924886194E-007
   0.49008603730154102E-008  -0.158209787E-006
   0.49024010395897627E-008  -0.639973052E-008
   0.49039417061641152E-008   0.151409708E-006
   0.49054823727384678E-008   0.989912294E-007
   0.49070230393128203E-008  -0.914716551E-007
   0.49085637058871728E-008  -0.158978949E-006
   0.49101043724615254E-008  -0.678025458E-008
   0.49116450390358779E-008   0.161331215E-006
   0.49131857056102304E-008   0.112781734E-006
   0.49147263721845830E-008  -0.906126871E-007
   0.49162670387589355E-008  -0.169351409E-006
   0.49178077053332880E-008  -0.136342493E-007
   0.49193483719076406E-008   0.159139915E-006
   0.49208890384819931E-008   0.106863801E-006
   0.49224297050563456E-008  -0.981879751E-007
   0.49239703716306982E-008  -0.170079431E-006
   0.49255110382050507E-008  -0.649470167E-008
   0.49270517047794032E-008   0.168920877E-006
   0.49285923713537558E-008   0.113699208E-006
   0.49301330379281083E-008  -0.979791039E-007
   0.49316737045024608E-008  -0.173831694E-006
   0.49332143710768134E-008  -0.728117300E-008
   0.49347550376511659E-008   0.171053557E-006
   0.49362957042255184E-008   0.112723313E-006
   0.49378363707998710E-008  -0.101177662E-006
   0.49393770373742235E-008  -0.174140069E-006
   0.49409177039485760E-008  -0.755339613E-008
   0.49424583705229286E-008   0.166767393E-006
   0.49439990370972811E-008   0.109852877E-006
   0.49455397036716336E-008  -0.991777114E-007
   0.49470803702459862E-008  -0.173803485E-006
   0.49486210368203387E-008  -0.967592939E-008
   0.49501617033946912E-008   0.170603613E-006
   0.49517023699690438E-008   0.117342985E-006
   0.49532430365433963E-008  -0.993415554E-007
   0.49547837031177488E-008  -0.178802679E-006
   0.49563243696921014E-008  -0.870733174E-008
   0.49578650362664539E-008   0.173413611E-006
   0.49594057028408065E-008   0.113593146E-006
   0.49609463694151590E-008  -0.102948945E-006
   0.49624870359895115E-008  -0.175749250E-006
   0.49640277025638641E-008  -0.668752875E-008
   0.49655683691382166E-008   0.170800732E-006
   0.49671090357125691E-008   0.114249829E-006
   0.49686497022869217E-008  -0.986153452E-007
   0.49701903688612742E-008  -0.175857750E-006
   0.49717310354356267E-008  -0.113514318E-007
   0.49732717020099793E-008   0.166362000E-006
   0.49748123685843318E-008   0.110921043E-006
   0.49763530351586843E-008  -0.975822800E-007
   0.49778937017330369E-008  -0.168107704E-006
   0.49794343683073894E-008  -0.583430904E-008
   0.49809750348817419E-008   0.163865934E-006
   0.49825157014560945E-008   0.111080894E-006
   0.49840563680304470E-008  -0.899916301E-007
   0.49855970346047995E-008  -0.167057436E-006
   0.49871377011791521E-008  -0.168488299E-007
   0.49886783677535046E-008   0.154705305E-006
   0.49902190343278571E-008   0.110444518E-006
   0.49917597009022097E-008  -0.898939447E-007
   0.49933003674765622E-008  -0.167661540E-006
   0.49948410340509147E-008  -0.131539935E-007
   0.49963817006252673E-008   0.159776690E-006
   0.49979223671996198E-008   0.112800826E-006
   0.49994630337739723E-008  -0.864388809E-007
   0.50010037003483249E-008  -0.162130149E-006
   0.50025443669226774E-008  -0.126833299E-007
   0.50040850334970299E-008   0.152440094E-006
   0.50056257000713825E-008   0.105257982E-006
   0.50071663666457350E-008  -0.863204122E-007
   0.50087070332200875E-008  -0.156853176E-006
   0.50102476997944401E-008  -0.124920518E-007
   0.50117883663687926E-008   0.144846624E-006
   0.50133290329431451E-008   0.100737225E-006
   0.50148696995174977E-008  -0.812362231E-007
   0.50164103660918502E-008  -0.151594833E-006
   0.50179510326662027E-008  -0.142816532E-007
   0.50194916992405553E-008   0.143050457E-006
   0.50210323658149078E-008   0.104098461E-006
   0.50225730323892603E-008  -0.765765407E-007
   0.50241136989636129E-008  -0.147355976E-006
   0.50256543655379654E-008  -0.127420776E-007
   0.50271950321123179E-008   0.135554671E-006
   0.50287356986866705E-008   0.938955367E-007
   0.50302763652610230E-008  -0.741953841E-007
   0.50318170318353755E-008  -0.138559855E-006
   0.50333576984097281E-008  -0.164189089E-007
   0.50348983649840806E-008   0.126237055E-006
   0.50364390315584331E-008   0.985123592E-007
   0.50379796981327857E-008  -0.630064534E-007
   0.50395203647071382E-008  -0.139329586E-006
   0.50410610312814907E-008  -0.246964547E-007
   0.50426016978558433E-008   0.122463717E-006
   0.50441423644301958E-008   0.980878880E-007
   0.50456830310045483E-008  -0.604473982E-007
   0.50472236975789009E-008  -0.131359201E-006
   0.50487643641532534E-008  -0.205330508E-007
   0.50503050307276059E-008   0.116605520E-006
   0.50518456973019585E-008   0.944941689E-007
   0.50533863638763110E-008  -0.545821450E-007
   0.50549270304506635E-008  -0.127494445E-006
   0.50564676970250161E-008  -0.248847201E-007
   0.50580083635993686E-008   0.110288461E-006
   0.50595490301737212E-008   0.884519196E-007
   0.50610896967480737E-008  -0.580394399E-007
   0.50626303633224262E-008  -0.121366654E-006
   0.50641710298967788E-008  -0.168806977E-007
   0.50657116964711313E-008   0.104350868E-006
   0.50672523630454838E-008   0.794375552E-007
   0.50687930296198364E-008  -0.468205883E-007
   0.50703336961941889E-008  -0.100964648E-006
   0.50718743627685414E-008  -0.164301497E-007
   0.50734150293428940E-008   0.894300740E-007
   0.50749556959172465E-008   0.743930499E-007
   0.50764963624915990E-008  -0.425799982E-007
   0.50780370290659516E-008  -0.104193063E-006
   0.50795776956403041E-008  -0.261360995E-007
   0.50811183622146566E-008   0.833580032E-007
   0.50826590287890092E-008   0.730741618E-007
   0.50841996953633617E-008  -0.373474407E-007
   0.50857403619377142E-008  -0.898408743E-007
   0.50872810285120668E-008  -0.154454014E-007
   0.50888216950864193E-008   0.771170861E-007
   0.50903623616607718E-008   0.634711412E-007
   0.50919030282351244E-008  -0.311468327E-007
   0.50934436948094769E-008  -0.796683892E-007
   0.50949843613838294E-008  -0.229401103E-007
   0.50965250279581820E-008   0.614616198E-007
   0.50980656945325345E-008   0.627111660E-007
   0.50996063611068870E-008  -0.202928874E-007
   0.51011470276812396E-008  -0.754594964E-007
   0.51026876942555921E-008  -0.273743765E-007
   0.51042283608299446E-008   0.566532421E-007
   0.51057690274042972E-008   0.602241599E-007
   0.51073096939786497E-008  -0.183237958E-007
   0.51088503605530022E-008  -0.688520529E-007
   0.51103910271273548E-008  -0.259418691E-007
   0.51119316937017073E-008   0.485787304E-007
   0.51134723602760598E-008   0.559904407E-007
   0.51150130268504124E-008  -0.106829674E-007
   0.51165536934247649E-008  -0.606175803E-007
   0.51180943599991174E-008  -0.256400909E-007
   0.51196350265734700E-008   0.449110544E-007
   0.51211756931478225E-008   0.510688203E-007
   0.51227163597221750E-008  -0.127540964E-007
   0.51242570262965276E-008  -0.524400185E-007
   0.51257976928708801E-008  -0.178971717E-007
   0.51273383594452326E-008   0.326573897E-007
   0.51288790260195852E-008   0.322993543E-007
   0.51304196925939377E-008  -0.773399833E-008
   0.51319603591682902E-008  -0.343258115E-007
   0.51335010257426428E-008  -0.200052170E-007
   0.51350416923169953E-008   0.176981949E-007
   0.51365823588913478E-008   0.345465700E-007
   0.51381230254657004E-008   0.771166597E-008
   0.51396636920400529E-008  -0.266649138E-007
   0.51412043586144054E-008  -0.191657197E-007
   0.51427450251887580E-008   0.163040763E-007
   0.51442856917631105E-008   0.251108698E-007
   0.51458263583374630E-008  -0.184230586E-008
   0.51473670249118156E-008  -0.236182061E-007
   0.51489076914861681E-008  -0.166364238E-007
   0.51504483580605206E-008   0.428420321E-008
   0.51519890246348732E-008   0.168380812E-007
   0.51535296912092257E-008   0.103328048E-007
   0.51550703577835782E-008  -0.807412981E-008
   0.51566110243579308E-008  -0.146103911E-007
   0.51581516909322833E-008   0.187225346E-008
   0.51596923575066359E-008   0.185907165E-007
   0.51612330240809884E-008   0.112916227E-007
   0.51627736906553409E-008  -0.968442126E-008
   0.51643143572296935E-008  -0.186550846E-007
   0.51658550238040460E-008  -0.863575966E-008
   0.51673956903783985E-008   0.880896156E-008
   0.51689363569527511E-008   0.171271708E-007
   0.51704770235271036E-008   0.559385782E-008
   0.51720176901014561E-008  -0.146473145E-007
   0.51735583566758087E-008  -0.160512528E-007
   0.51750990232501612E-008   0.600172356E-008
   0.51766396898245137E-008   0.205203108E-007
   0.51781803563988663E-008   0.601087269E-008
   0.51797210229732188E-008  -0.170160206E-007
   0.51812616895475713E-008  -0.175354735E-007
   0.51828023561219239E-008   0.411155376E-008
   0.51843430226962764E-008   0.215773834E-007
   0.51858836892706289E-008   0.148358374E-007
   0.51874243558449815E-008  -0.103710693E-007
   0.51889650224193340E-008  -0.262787978E-007
   0.51905056889936865E-008  -0.102160413E-007
   0.51920463555680391E-008   0.228263630E-007
   0.51935870221423916E-008   0.290573983E-007
   0.51951276887167441E-008  -0.617614937E-008
   0.51966683552910967E-008  -0.380803229E-007
   0.51982090218654492E-008  -0.188283469E-007
   0.51997496884398017E-008   0.294487474E-007
   0.52012903550141543E-008   0.385221455E-007
   0.52028310215885068E-008  -0.824243784E-008
   0.52043716881628593E-008  -0.466222545E-007
   0.52059123547372119E-008  -0.202650128E-007
   0.52074530213115644E-008   0.377927449E-007
   0.52089936878859169E-008   0.486809384E-007
   0.52105343544602695E-008  -0.414617318E-008
   0.52120750210346220E-008  -0.513882341E-007
   0.52136156876089745E-008  -0.302858467E-007
   0.52151563541833271E-008   0.304994856E-007
   0.52166970207576796E-008   0.472905022E-007
   0.52182376873320321E-008  -0.524946842E-008
   0.52197783539063847E-008  -0.554387682E-007
   0.52213190204807372E-008  -0.305515435E-007
   0.52228596870550897E-008   0.393742177E-007
   0.52244003536294423E-008   0.591455773E-007
   0.52259410202037948E-008   0.904904596E-009
   0.52274816867781473E-008  -0.555268436E-007
   0.52290223533524999E-008  -0.332524799E-007
   0.52305630199268524E-008   0.355835503E-007
   0.52321036865012049E-008   0.546858061E-007
   0.52336443530755575E-008  -0.439405667E-008
   0.52351850196499100E-008  -0.623870591E-007
   0.52367256862242625E-008  -0.383206498E-007
   0.52382663527986151E-008   0.388808488E-007
   0.52398070193729676E-008   0.654651373E-007
   0.52413476859473201E-008   0.368066111E-008
   0.52428883525216727E-008  -0.631080326E-007
   0.52444290190960252E-008  -0.430814602E-007
   0.52459696856703777E-008   0.365891104E-007
   0.52475103522447303E-008   0.663437021E-007
   0.52490510188190828E-008   0.480394391E-008
   0.52505916853934353E-008  -0.643405187E-007
   0.52521323519677879E-008  -0.457233931E-007
   0.52536730185421404E-008   0.373588840E-007
   0.52552136851164929E-008   0.716084116E-007
   0.52567543516908455E-008   0.752213936E-008
   0.52582950182651980E-008  -0.688038284E-007
   0.52598356848395506E-008  -0.517911367E-007
   0.52613763514139031E-008   0.356076875E-007
   0.52629170179882556E-008   0.729717726E-007
   0.52644576845626082E-008   0.102139950E-007
   0.52659983511369607E-008  -0.656731558E-007
   0.52675390177113132E-008  -0.520439016E-007
   0.52690796842856658E-008   0.328551977E-007
   0.52706203508600183E-008   0.756636993E-007
   0.52721610174343708E-008   0.164989444E-007
   0.52737016840087234E-008  -0.681230787E-007
   0.52752423505830759E-008  -0.609445507E-007
   0.52767830171574284E-008   0.331620740E-007
   0.52783236837317810E-008   0.835603799E-007
   0.52798643503061335E-008   0.164794969E-007
   0.52814050168804860E-008  -0.741307176E-007
   0.52829456834548386E-008  -0.608253785E-007
   0.52844863500291911E-008   0.347116895E-007
   0.52860270166035436E-008   0.788484442E-007
   0.52875676831778962E-008   0.145348267E-007
   0.52891083497522487E-008  -0.692011071E-007
   0.52906490163266012E-008  -0.607244743E-007
   0.52921896829009538E-008   0.311149222E-007
   0.52937303494753063E-008   0.863533813E-007
   0.52952710160496588E-008   0.270239724E-007
   0.52968116826240114E-008  -0.708699588E-007
   0.52983523491983639E-008  -0.710856796E-007
   0.52998930157727164E-008   0.290103941E-007
   0.53014336823470690E-008   0.868654269E-007
   0.53029743489214215E-008   0.195006820E-007
   0.53045150154957740E-008  -0.765175798E-007
   0.53060556820701266E-008  -0.665477273E-007
   0.53075963486444791E-008   0.341513200E-007
   0.53091370152188316E-008   0.884949571E-007
   0.53106776817931842E-008   0.245633061E-007
   0.53122183483675367E-008  -0.717111561E-007
   0.53137590149418892E-008  -0.705398406E-007
   0.53152996815162418E-008   0.277069461E-007
   0.53168403480905943E-008   0.879933708E-007
   0.53183810146649468E-008   0.254152965E-007
   0.53199216812392994E-008  -0.723221589E-007
   0.53214623478136519E-008  -0.682123229E-007
   0.53230030143880044E-008   0.297364480E-007
   0.53245436809623570E-008   0.848579447E-007
   0.53260843475367095E-008   0.245121541E-007
   0.53276250141110620E-008  -0.674980711E-007
   0.53291656806854146E-008  -0.689965063E-007
   0.53307063472597671E-008   0.214772982E-007
   0.53322470138341196E-008   0.835869542E-007
   0.53337876804084722E-008   0.318200151E-007
   0.53353283469828247E-008  -0.655949179E-007
   0.53368690135571772E-008  -0.727930498E-007
   0.53384096801315298E-008   0.231928610E-007
   0.53399503467058823E-008   0.883665265E-007
   0.53414910132802348E-008   0.310795585E-007
   0.53430316798545874E-008  -0.681899195E-007
   0.53445723464289399E-008  -0.732642746E-007
   0.53461130130032924E-008   0.199415240E-007
   0.53476536795776450E-008   0.842503454E-007
   0.53491943461519975E-008   0.341077779E-007
   0.53507350127263500E-008  -0.628564933E-007
   0.53522756793007026E-008  -0.748348654E-007
   0.53538163458750551E-008   0.172692225E-007
   0.53553570124494076E-008   0.873682069E-007
   0.53568976790237602E-008   0.351888616E-007
   0.53584383455981127E-008  -0.676581351E-007
   0.53599790121724653E-008  -0.752763114E-007
   0.53615196787468178E-008   0.230731345E-007
   0.53630603453211703E-008   0.889367087E-007
   0.53646010118955229E-008   0.331267991E-007
   0.53661416784698754E-008  -0.648798988E-007
   0.53676823450442279E-008  -0.738525472E-007
   0.53692230116185805E-008   0.138281422E-007
   0.53707636781929330E-008   0.792020671E-007
   0.53723043447672855E-008   0.358482559E-007
   0.53738450113416381E-008  -0.565112295E-007
   0.53753856779159906E-008  -0.707083245E-007
   0.53769263444903431E-008   0.143732279E-007
   0.53784670110646957E-008   0.812327912E-007
   0.53800076776390482E-008   0.367645576E-007
   0.53815483442134007E-008  -0.566713290E-007
   0.53830890107877533E-008  -0.705651289E-007
   0.53846296773621058E-008   0.109523555E-007
   0.53861703439364583E-008   0.742744461E-007
   0.53877110105108109E-008   0.339555974E-007
   0.53892516770851634E-008  -0.540261844E-007
   0.53907923436595159E-008  -0.687493014E-007
   0.53923330102338685E-008   0.121378676E-007
   0.53938736768082210E-008   0.786656358E-007
   0.53954143433825735E-008   0.380619483E-007
   0.53969550099569261E-008  -0.537066995E-007
   0.53984956765312786E-008  -0.695975118E-007
   0.54000363431056311E-008   0.926841182E-008
   0.54015770096799837E-008   0.713958244E-007
   0.54031176762543362E-008   0.338637918E-007
   0.54046583428286887E-008  -0.485578653E-007
   0.54061990094030413E-008  -0.636925250E-007
   0.54077396759773938E-008   0.872836381E-008
   0.54092803425517463E-008   0.711824057E-007
   0.54108210091260989E-008   0.367770205E-007
   0.54123616757004514E-008  -0.502813684E-007
   0.54139023422748039E-008  -0.692290953E-007
   0.54154430088491565E-008   0.812642753E-008
   0.54169836754235090E-008   0.730172545E-007
   0.54185243419978615E-008   0.342868844E-007
   0.54200650085722141E-008  -0.512587448E-007
   0.54216056751465666E-008  -0.629167189E-007
   0.54231463417209191E-008   0.130576723E-007
   0.54246870082952717E-008   0.694543516E-007
   0.54262276748696242E-008   0.300553538E-007
   0.54277683414439767E-008  -0.480589861E-007
   0.54293090080183293E-008  -0.570788181E-007
   0.54308496745926818E-008   0.124747963E-007
   0.54323903411670343E-008   0.618290414E-007
   0.54339310077413869E-008   0.234228850E-007
   0.54354716743157394E-008  -0.479055302E-007
   0.54370123408900919E-008  -0.544374821E-007
   0.54385530074644445E-008   0.119698136E-007
   0.54400936740387970E-008   0.622148235E-007
   0.54416343406131495E-008   0.293920515E-007
   0.54431750071875021E-008  -0.418818864E-007
   0.54447156737618546E-008  -0.535902558E-007
   0.54462563403362071E-008   0.108289697E-007
   0.54477970069105597E-008   0.602499881E-007
   0.54493376734849122E-008   0.247545096E-007
   0.54508783400592647E-008  -0.444631105E-007
   0.54524190066336173E-008  -0.517539895E-007
   0.54539596732079698E-008   0.868288552E-008
   0.54555003397823223E-008   0.532931708E-007
   0.54570410063566749E-008   0.252881360E-007
   0.54585816729310274E-008  -0.365155586E-007
   0.54601223395053800E-008  -0.500573663E-007
   0.54616630060797325E-008   0.554083712E-008
   0.54632036726540850E-008   0.571341268E-007
   0.54647443392284376E-008   0.310445465E-007
   0.54662850058027901E-008  -0.389210264E-007
   0.54678256723771426E-008  -0.528705399E-007
   0.54693663389514952E-008   0.915041909E-008
   0.54709070055258477E-008   0.564330414E-007
   0.54724476721002002E-008   0.220368754E-007
   0.54739883386745528E-008  -0.421307327E-007
