t              BoxCavity.fdtd_Point probe001_Ex_40_30_24.dat
   0.39564317629373069E-008  -0.341132761E-006
   0.39579724295116595E-008  -0.681844767E-007
   0.39595130960860120E-008   0.307550749E-006
   0.39610537626603645E-008   0.274159618E-006
   0.39625944292347171E-008  -0.115404276E-006
   0.39641350958090696E-008  -0.309100187E-006
   0.39656757623834221E-008  -0.272369221E-007
   0.39672164289577747E-008   0.336504769E-006
   0.39687570955321272E-008   0.261203013E-006
   0.39702977621064797E-008  -0.165900701E-006
   0.39718384286808323E-008  -0.361291598E-006
   0.39733790952551848E-008  -0.550757022E-007
   0.39749197618295373E-008   0.329911927E-006
   0.39764604284038899E-008   0.261102855E-006
   0.39780010949782424E-008  -0.163832880E-006
   0.39795417615525949E-008  -0.349153197E-006
   0.39810824281269475E-008  -0.298345526E-007
   0.39826230947013000E-008   0.354734652E-006
   0.39841637612756525E-008   0.270374272E-006
   0.39857044278500051E-008  -0.166940083E-006
   0.39872450944243576E-008  -0.352575455E-006
   0.39887857609987101E-008  -0.328246585E-007
   0.39903264275730627E-008   0.346144816E-006
   0.39918670941474152E-008   0.256050413E-006
   0.39934077607217677E-008  -0.184189219E-006
   0.39949484272961203E-008  -0.367363157E-006
   0.39964890938704728E-008  -0.333741070E-007
   0.39980297604448253E-008   0.361663865E-006
   0.39995704270191779E-008   0.268754889E-006
   0.40011110935935304E-008  -0.184666419E-006
   0.40026517601678829E-008  -0.363648894E-006
   0.40041924267422355E-008  -0.155249325E-007
   0.40057330933165880E-008   0.370959327E-006
   0.40072737598909405E-008   0.247953437E-006
   0.40088144264652931E-008  -0.226638946E-006
   0.40103550930396456E-008  -0.404277444E-006
   0.40118957596139981E-008  -0.360053605E-007
   0.40134364261883507E-008   0.381860815E-006
   0.40149770927627032E-008   0.280069656E-006
   0.40165177593370557E-008  -0.198965978E-006
   0.40180584259114083E-008  -0.386979735E-006
   0.40195990924857608E-008  -0.187424121E-007
   0.40211397590601133E-008   0.385158017E-006
   0.40226804256344659E-008   0.244939258E-006
   0.40242210922088184E-008  -0.257008310E-006
   0.40257617587831709E-008  -0.428617511E-006
   0.40273024253575235E-008  -0.329305294E-007
   0.40288430919318760E-008   0.390635705E-006
   0.40303837585062285E-008   0.273095054E-006
   0.40319244250805811E-008  -0.211697511E-006
   0.40334650916549336E-008  -0.390032653E-006
   0.40350057582292861E-008  -0.100737623E-007
   0.40365464248036387E-008   0.404120300E-006
   0.40380870913779912E-008   0.266174851E-006
   0.40396277579523437E-008  -0.250662623E-006
   0.40411684245266963E-008  -0.438616553E-006
   0.40427090911010488E-008  -0.411246504E-007
   0.40442497576754013E-008   0.385609155E-006
   0.40457904242497539E-008   0.252050569E-006
   0.40473310908241064E-008  -0.246272606E-006
   0.40488717573984589E-008  -0.412770106E-006
   0.40504124239728115E-008  -0.194959000E-007
   0.40519530905471640E-008   0.384902052E-006
   0.40534937571215165E-008   0.238864203E-006
   0.40550344236958691E-008  -0.254955097E-006
   0.40565750902702216E-008  -0.409287424E-006
   0.40581157568445742E-008  -0.669626843E-008
   0.40596564234189267E-008   0.394948472E-006
   0.40611970899932792E-008   0.237982434E-006
   0.40627377565676318E-008  -0.259606111E-006
   0.40642784231419843E-008  -0.410931733E-006
   0.40658190897163368E-008  -0.129911086E-007
   0.40673597562906894E-008   0.380150084E-006
   0.40689004228650419E-008   0.228270366E-006
   0.40704410894393944E-008  -0.252742211E-006
   0.40719817560137470E-008  -0.394323251E-006
   0.40735224225880995E-008  -0.170788894E-008
   0.40750630891624520E-008   0.375597750E-006
   0.40766037557368046E-008   0.208133798E-006
   0.40781444223111571E-008  -0.273844051E-006
   0.40796850888855096E-008  -0.400626419E-006
   0.40812257554598622E-008   0.272095235E-008
   0.40827664220342147E-008   0.375943472E-006
   0.40843070886085672E-008   0.207029260E-006
   0.40858477551829198E-008  -0.260256741E-006
   0.40873884217572723E-008  -0.373195007E-006
   0.40889290883316248E-008   0.219127685E-007
   0.40904697549059774E-008   0.370459730E-006
   0.40920104214803299E-008   0.182801372E-006
   0.40935510880546824E-008  -0.284265525E-006
   0.40950917546290350E-008  -0.383417074E-006
   0.40966324212033875E-008   0.236428264E-007
   0.40981730877777400E-008   0.374413304E-006
   0.40997137543520926E-008   0.187865098E-006
   0.41012544209264451E-008  -0.270461555E-006
   0.41027950875007976E-008  -0.362793060E-006
   0.41043357540751502E-008   0.359034402E-007
   0.41058764206495027E-008   0.371475011E-006
   0.41074170872238552E-008   0.182514796E-006
   0.41089577537982078E-008  -0.265239180E-006
   0.41104984203725603E-008  -0.353274970E-006
   0.41120390869469128E-008   0.334434844E-007
   0.41135797535212654E-008   0.352960342E-006
   0.41151204200956179E-008   0.162292054E-006
   0.41166610866699704E-008  -0.269261193E-006
   0.41182017532443230E-008  -0.340736705E-006
   0.41197424198186755E-008   0.408900291E-007
   0.41212830863930280E-008   0.337474575E-006
   0.41228237529673806E-008   0.139652087E-006
   0.41243644195417331E-008  -0.263562299E-006
   0.41259050861160856E-008  -0.300384670E-006
   0.41274457526904382E-008   0.801817919E-007
   0.41289864192647907E-008   0.345514366E-006
   0.41305270858391432E-008   0.130142524E-006
   0.41320677524134958E-008  -0.259673811E-006
   0.41336084189878483E-008  -0.283456444E-006
   0.41351490855622008E-008   0.786592409E-007
   0.41366897521365534E-008   0.309677034E-006
   0.41382304187109059E-008   0.894058161E-007
   0.41397710852852584E-008  -0.261238881E-006
   0.41413117518596110E-008  -0.244647566E-006
   0.41428524184339635E-008   0.111257322E-006
   0.41443930850083160E-008   0.305034149E-006
   0.41459337515826686E-008   0.727998497E-007
   0.41474744181570211E-008  -0.254122398E-006
   0.41490150847313736E-008  -0.225016564E-006
   0.41505557513057262E-008   0.108436339E-006
   0.41520964178800787E-008   0.279027347E-006
   0.41536370844544312E-008   0.572050851E-007
   0.41551777510287838E-008  -0.235815691E-006
   0.41567184176031363E-008  -0.182100663E-006
   0.41582590841774889E-008   0.143677099E-006
   0.41597997507518414E-008   0.278204425E-006
   0.41613404173261939E-008   0.283018551E-007
   0.41628810839005465E-008  -0.252882444E-006
   0.41644217504748990E-008  -0.171711790E-006
   0.41659624170492515E-008   0.148192854E-006
   0.41675030836236041E-008   0.254242934E-006
   0.41690437501979566E-008   0.960307034E-008
   0.41705844167723091E-008  -0.229604694E-006
   0.41721250833466617E-008  -0.128465331E-006
   0.41736657499210142E-008   0.163593768E-006
   0.41752064164953667E-008   0.233319170E-006
   0.41767470830697193E-008  -0.161922884E-007
   0.41782877496440718E-008  -0.230918033E-006
   0.41798284162184243E-008  -0.104372091E-006
   0.41813690827927769E-008   0.185569021E-006
   0.41829097493671294E-008   0.226680513E-006
   0.41844504159414819E-008  -0.375282951E-007
   0.41859910825158345E-008  -0.228460891E-006
   0.41875317490901870E-008  -0.795763810E-007
   0.41890724156645395E-008   0.187515269E-006
   0.41906130822388921E-008   0.192280112E-006
   0.41921537488132446E-008  -0.627481143E-007
   0.41936944153875971E-008  -0.207072702E-006
   0.41952350819619497E-008  -0.310951407E-007
   0.41967757485363022E-008   0.220259153E-006
   0.41983164151106547E-008   0.191889313E-006
   0.41998570816850073E-008  -0.804595004E-007
   0.42013977482593598E-008  -0.216495394E-006
   0.42029384148337123E-008  -0.307317407E-007
   0.42044790814080649E-008   0.201431334E-006
   0.42060197479824174E-008   0.142935306E-006
   0.42075604145567699E-008  -0.116154553E-006
   0.42091010811311225E-008  -0.193258785E-006
   0.42106417477054750E-008   0.300466638E-007
   0.42121824142798275E-008   0.238236851E-006
   0.42137230808541801E-008   0.133908344E-006
   0.42152637474285326E-008  -0.138679354E-006
   0.42168044140028851E-008  -0.194714033E-006
   0.42183450805772377E-008   0.470323016E-007
   0.42198857471515902E-008   0.241995167E-006
   0.42214264137259427E-008   0.106718659E-006
   0.42229670803002953E-008  -0.166394727E-006
   0.42245077468746478E-008  -0.176456695E-006
   0.42260484134490003E-008   0.101488780E-006
   0.42275890800233529E-008   0.267191751E-006
   0.42291297465977054E-008   0.708622565E-007
   0.42306704131720579E-008  -0.217667633E-006
   0.42322110797464105E-008  -0.189364044E-006
   0.42337517463207630E-008   0.116310190E-006
   0.42352924128951155E-008   0.262019284E-006
   0.42368330794694681E-008   0.359181627E-007
   0.42383737460438206E-008  -0.239281633E-006
   0.42399144126181731E-008  -0.160988122E-006
   0.42414550791925257E-008   0.173455049E-006
   0.42429957457668782E-008   0.293878287E-006
   0.42445364123412307E-008   0.235385755E-007
   0.42460770789155833E-008  -0.261462645E-006
   0.42476177454899358E-008  -0.157601107E-006
   0.42491584120642883E-008   0.192495349E-006
   0.42506990786386409E-008   0.291828371E-006
   0.42522397452129934E-008  -0.128732438E-007
   0.42537804117873459E-008  -0.304774261E-006
   0.42553210783616985E-008  -0.173824517E-006
   0.42568617449360510E-008   0.200769293E-006
   0.42584024115104036E-008   0.291139145E-006
   0.42599430780847561E-008  -0.352951588E-007
   0.42614837446591086E-008  -0.316965526E-006
   0.42630244112334612E-008  -0.142564048E-006
   0.42645650778078137E-008   0.259608669E-006
   0.42661057443821662E-008   0.327774558E-006
   0.42676464109565188E-008  -0.451977087E-007
   0.42691870775308713E-008  -0.348375181E-006
   0.42707277441052238E-008  -0.161556130E-006
   0.42722684106795764E-008   0.249126231E-006
   0.42738090772539289E-008   0.299256328E-006
   0.42753497438282814E-008  -0.869425776E-007
   0.42768904104026340E-008  -0.362809942E-006
   0.42784310769769865E-008  -0.129422688E-006
   0.42799717435513390E-008   0.296625302E-006
   0.42815124101256916E-008   0.320211058E-006
   0.42830530767000441E-008  -0.100670349E-006
   0.42845937432743966E-008  -0.387551580E-006
   0.42861344098487492E-008  -0.139705378E-006
   0.42876750764231017E-008   0.299989182E-006
   0.42892157429974542E-008   0.311014787E-006
   0.42907564095718068E-008  -0.130851561E-006
   0.42922970761461593E-008  -0.402555401E-006
   0.42938377427205118E-008  -0.110140746E-006
   0.42953784092948644E-008   0.340772317E-006
   0.42969190758692169E-008   0.310728353E-006
   0.42984597424435694E-008  -0.167084011E-006
   0.43000004090179220E-008  -0.429509981E-006
   0.43015410755922745E-008  -0.111375982E-006
   0.43030817421666270E-008   0.345212896E-006
   0.43046224087409796E-008   0.303155787E-006
   0.43061630753153321E-008  -0.183342593E-006
   0.43077037418896846E-008  -0.432174090E-006
   0.43092444084640372E-008  -0.787064778E-007
   0.43107850750383897E-008   0.396152672E-006
   0.43123257416127422E-008   0.321067290E-006
   0.43138664081870948E-008  -0.214814776E-006
   0.43154070747614473E-008  -0.469016555E-006
   0.43169477413357998E-008  -0.874712498E-007
   0.43184884079101524E-008   0.392583075E-006
   0.43200290744845049E-008   0.296664950E-006
   0.43215697410588574E-008  -0.242797569E-006
   0.43231104076332100E-008  -0.473511506E-006
   0.43246510742075625E-008  -0.684677843E-007
   0.43261917407819150E-008   0.420535343E-006
   0.43277324073562676E-008   0.320448606E-006
   0.43292730739306201E-008  -0.234109592E-006
   0.43308137405049726E-008  -0.478277002E-006
   0.43323544070793252E-008  -0.706745595E-007
   0.43338950736536777E-008   0.425161886E-006
   0.43354357402280302E-008   0.314849927E-006
   0.43369764068023828E-008  -0.257152266E-006
   0.43385170733767353E-008  -0.499119551E-006
   0.43400577399510878E-008  -0.724643314E-007
   0.43415984065254404E-008   0.432158402E-006
   0.43431390730997929E-008   0.314306135E-006
   0.43446797396741454E-008  -0.260701370E-006
   0.43462204062484980E-008  -0.491209107E-006
   0.43477610728228505E-008  -0.548136256E-007
   0.43493017393972030E-008   0.442947936E-006
   0.43508424059715556E-008   0.310264909E-006
   0.43523830725459081E-008  -0.269524719E-006
   0.43539237391202606E-008  -0.492193351E-006
   0.43554644056946132E-008  -0.492495360E-007
   0.43570050722689657E-008   0.444074885E-006
   0.43585457388433183E-008   0.304445223E-006
   0.43600864054176708E-008  -0.270924772E-006
   0.43616270719920233E-008  -0.482825044E-006
   0.43631677385663759E-008  -0.431697629E-007
   0.43647084051407284E-008   0.431084402E-006
   0.43662490717150809E-008   0.283027418E-006
   0.43677897382894335E-008  -0.274860326E-006
   0.43693304048637860E-008  -0.464583195E-006
   0.43708710714381385E-008  -0.229063915E-007
   0.43724117380124911E-008   0.439094919E-006
   0.43739524045868436E-008   0.284605221E-006
   0.43754930711611961E-008  -0.268255235E-006
   0.43770337377355487E-008  -0.450422021E-006
   0.43785744043099012E-008  -0.117486820E-007
   0.43801150708842537E-008   0.430527280E-006
   0.43816557374586063E-008   0.255759772E-006
   0.43831964040329588E-008  -0.291607847E-006
   0.43847370706073113E-008  -0.447508313E-006
   0.43862777371816639E-008   0.268983058E-008
   0.43878184037560164E-008   0.431509363E-006
   0.43893590703303689E-008   0.249028346E-006
   0.43908997369047215E-008  -0.282406631E-006
   0.43924404034790740E-008  -0.421358493E-006
   0.43939810700534265E-008   0.240086706E-007
   0.43955217366277791E-008   0.436197240E-006
   0.43970624032021316E-008   0.247894661E-006
   0.43986030697764841E-008  -0.274713670E-006
   0.44001437363508367E-008  -0.408068047E-006
   0.44016844029251892E-008   0.235021389E-007
   0.44032250694995417E-008   0.412813790E-006
   0.44047657360738943E-008   0.220322832E-006
   0.44063064026482468E-008  -0.282062331E-006
   0.44078470692225993E-008  -0.397283827E-006
   0.44093877357969519E-008   0.312661257E-007
   0.44109284023713044E-008   0.410603576E-006
   0.44124690689456569E-008   0.222849962E-006
   0.44140097355200095E-008  -0.262293895E-006
   0.44155504020943620E-008  -0.369506751E-006
   0.44170910686687145E-008   0.436388348E-007
   0.44186317352430671E-008   0.398840200E-006
   0.44201724018174196E-008   0.210129045E-006
   0.44217130683917721E-008  -0.248460708E-006
   0.44232537349661247E-008  -0.340522064E-006
   0.44247944015404772E-008   0.487378600E-007
   0.44263350681148297E-008   0.371212252E-006
   0.44278757346891823E-008   0.185470626E-006
   0.44294164012635348E-008  -0.243175919E-006
   0.44309570678378873E-008  -0.325333929E-006
   0.44324977344122399E-008   0.377855258E-007
   0.44340384009865924E-008   0.334886465E-006
   0.44355790675609449E-008   0.166160333E-006
   0.44371197341352975E-008  -0.211847237E-006
   0.44386604007096500E-008  -0.264776986E-006
   0.44402010672840025E-008   0.726275005E-007
   0.44417417338583551E-008   0.325045306E-006
   0.44432824004327076E-008   0.149416280E-006
   0.44448230670070601E-008  -0.202027763E-006
   0.44463637335814127E-008  -0.249035622E-006
   0.44479044001557652E-008   0.558050601E-007
   0.44494450667301177E-008   0.281580213E-006
   0.44509857333044703E-008   0.125821543E-006
   0.44525263998788228E-008  -0.178041546E-006
   0.44540670664531753E-008  -0.203831675E-006
   0.44556077330275279E-008   0.721805833E-007
   0.44571483996018804E-008   0.255856492E-006
   0.44586890661762330E-008   0.980247989E-007
   0.44602297327505855E-008  -0.169128441E-006
   0.44617703993249380E-008  -0.175816268E-006
   0.44633110658992906E-008   0.714076123E-007
   0.44648517324736431E-008   0.220703868E-006
   0.44663923990479956E-008   0.761346115E-007
   0.44679330656223482E-008  -0.144406997E-006
   0.44694737321967007E-008  -0.133460105E-006
   0.44710143987710532E-008   0.772604380E-007
   0.44725550653454058E-008   0.180960555E-006
   0.44740957319197583E-008   0.392343793E-007
   0.44756363984941108E-008  -0.132967799E-006
