t              BoxCavity.fdtd_Point probe002_Ex_58_30_24.dat
   0.91361527859105257E-009  -0.511633698E-005
   0.91515594516540510E-009  -0.519941386E-005
   0.91669661173975764E-009  -0.527451903E-005
   0.91823727831411017E-009  -0.533757748E-005
   0.91977794488846271E-009  -0.540225801E-005
   0.92131861146281524E-009  -0.548132812E-005
   0.92285927803716777E-009  -0.556861232E-005
   0.92439994461152031E-009  -0.564698576E-005
   0.92594061118587284E-009  -0.571209785E-005
   0.92748127776022538E-009  -0.577900119E-005
   0.92902194433457791E-009  -0.586168971E-005
   0.93056261090893044E-009  -0.595333177E-005
   0.93210327748328298E-009  -0.603511535E-005
   0.93364394405763551E-009  -0.610232701E-005
   0.93518461063198804E-009  -0.617149590E-005
   0.93672527720634058E-009  -0.625783605E-005
   0.93826594378069311E-009  -0.635375500E-005
   0.93980661035504565E-009  -0.643874773E-005
   0.94134727692939818E-009  -0.650779975E-005
   0.94288794350375071E-009  -0.657895953E-005
   0.94442861007810325E-009  -0.666873302E-005
   0.94596927665245578E-009  -0.676881018E-005
   0.94750994322680832E-009  -0.685689156E-005
   0.94905060980116085E-009  -0.692757476E-005
   0.95059127637551338E-009  -0.700052942E-005
   0.95213194294986592E-009  -0.709367396E-005
   0.95367260952421845E-009  -0.719792342E-005
   0.95521327609857098E-009  -0.728911027E-005
   0.95675394267292352E-009  -0.736147831E-005
   0.95829460924727605E-009  -0.743629471E-005
   0.95983527582162859E-009  -0.753272616E-005
   0.96137594239598112E-009  -0.764081960E-005
   0.96291660897033365E-009  -0.773461670E-005
   0.96445727554468619E-009  -0.780814298E-005
   0.96599794211903872E-009  -0.788437501E-005
   0.96753860869339126E-009  -0.798383007E-005
   0.96907927526774379E-009  -0.809569974E-005
   0.97061994184209632E-009  -0.819215347E-005
   0.97216060841644886E-009  -0.826695214E-005
   0.97370127499080139E-009  -0.834482489E-005
   0.97524194156515392E-009  -0.844758415E-005
   0.97678260813950646E-009  -0.856334918E-005
   0.97832327471385899E-009  -0.866221853E-005
   0.97986394128821153E-009  -0.873770296E-005
   0.98140460786256406E-009  -0.881645246E-005
   0.98294527443691659E-009  -0.892174103E-005
   0.98448594101126913E-009  -0.904068656E-005
   0.98602660758562166E-009  -0.914135126E-005
   0.98756727415997420E-009  -0.921712581E-005
   0.98910794073432673E-009  -0.929680027E-005
   0.99064860730867926E-009  -0.940512109E-005
   0.99218927388303180E-009  -0.952779919E-005
   0.99372994045738433E-009  -0.963036473E-005
   0.99527060703173686E-009  -0.970602468E-005
   0.99681127360608940E-009  -0.978604476E-005
   0.99835194018044193E-009  -0.989689306E-005
   0.99989260675479447E-009  -0.100228590E-004
   0.10014332733291470E-008  -0.101268988E-004
   0.10029739399034995E-008  -0.102020585E-004
   0.10045146064778521E-008  -0.102820632E-004
   0.10060552730522046E-008  -0.103950679E-004
   0.10075959396265571E-008  -0.105239715E-004
   0.10091366062009097E-008  -0.106292036E-004
   0.10106772727752622E-008  -0.107036867E-004
   0.10122179393496147E-008  -0.107836395E-004
   0.10137586059239673E-008  -0.108988133E-004
   0.10152992724983198E-008  -0.110304481E-004
   0.10168399390726723E-008  -0.111362970E-004
   0.10183806056470249E-008  -0.112093549E-004
   0.10199212722213774E-008  -0.112886091E-004
   0.10214619387957299E-008  -0.114054883E-004
   0.10230026053700825E-008  -0.115395978E-004
   0.10245432719444350E-008  -0.116460315E-004
   0.10260839385187875E-008  -0.117176014E-004
   0.10276246050931401E-008  -0.117957079E-004
   0.10291652716674926E-008  -0.119135411E-004
   0.10307059382418451E-008  -0.120495024E-004
   0.10322466048161977E-008  -0.121561634E-004
   0.10337872713905502E-008  -0.122259999E-004
   0.10353279379649027E-008  -0.123027949E-004
   0.10368686045392553E-008  -0.124214348E-004
   0.10384092711136078E-008  -0.125587912E-004
   0.10399499376879603E-008  -0.126648602E-004
   0.10414906042623129E-008  -0.127322746E-004
   0.10430312708366654E-008  -0.128074798E-004
   0.10445719374110179E-008  -0.129267501E-004
   0.10461126039853705E-008  -0.130652452E-004
   0.10476532705597230E-008  -0.131705729E-004
   0.10491939371340755E-008  -0.132354144E-004
   0.10507346037084281E-008  -0.133085377E-004
   0.10522752702827806E-008  -0.134277589E-004
   0.10538159368571332E-008  -0.135668979E-004
   0.10553566034314857E-008  -0.136710687E-004
   0.10568972700058382E-008  -0.137328498E-004
   0.10584379365801908E-008  -0.138036130E-004
   0.10599786031545433E-008  -0.139226386E-004
   0.10615192697288958E-008  -0.140617149E-004
   0.10630599363032484E-008  -0.141633936E-004
   0.10646006028776009E-008  -0.142210201E-004
   0.10661412694519534E-008  -0.142889821E-004
   0.10676819360263060E-008  -0.144076439E-004
   0.10692226026006585E-008  -0.145466411E-004
   0.10707632691750110E-008  -0.146459979E-004
   0.10723039357493636E-008  -0.146992952E-004
   0.10738446023237161E-008  -0.147636802E-004
   0.10753852688980686E-008  -0.148813169E-004
   0.10769259354724212E-008  -0.150200476E-004
   0.10784666020467737E-008  -0.151167687E-004
   0.10800072686211262E-008  -0.151652430E-004
   0.10815479351954788E-008  -0.152260354E-004
   0.10830886017698313E-008  -0.153427191E-004
   0.10846292683441838E-008  -0.154802819E-004
   0.10861699349185364E-008  -0.155728994E-004
   0.10877106014928889E-008  -0.156157548E-004
   0.10892512680672414E-008  -0.156727001E-004
   0.10907919346415940E-008  -0.157879476E-004
   0.10923326012159465E-008  -0.159239771E-004
   0.10938732677902990E-008  -0.160125692E-004
   0.10954139343646516E-008  -0.160494274E-004
   0.10969546009390041E-008  -0.161012540E-004
   0.10984952675133566E-008  -0.162138695E-004
   0.11000359340877092E-008  -0.163478289E-004
   0.11015766006620617E-008  -0.164321900E-004
   0.11031172672364142E-008  -0.164633057E-004
   0.11046579338107668E-008  -0.165108231E-004
   0.11061986003851193E-008  -0.166210793E-004
   0.11077392669594718E-008  -0.167520720E-004
   0.11092799335338244E-008  -0.168312654E-004
   0.11108206001081769E-008  -0.168563511E-004
   0.11123612666825294E-008  -0.168989081E-004
   0.11139019332568820E-008  -0.170054609E-004
   0.11154425998312345E-008  -0.171326064E-004
   0.11169832664055870E-008  -0.172063883E-004
   0.11185239329799396E-008  -0.172247928E-004
   0.11200645995542921E-008  -0.172615219E-004
   0.11216052661286446E-008  -0.173643311E-004
   0.11231459327029972E-008  -0.174881043E-004
   0.11246865992773497E-008  -0.175567293E-004
   0.11262272658517022E-008  -0.175689584E-004
   0.11277679324260548E-008  -0.176006233E-004
   0.11293085990004073E-008  -0.176991998E-004
   0.11308492655747598E-008  -0.178174050E-004
   0.11323899321491124E-008  -0.178785776E-004
   0.11339305987234649E-008  -0.178831870E-004
   0.11354712652978174E-008  -0.179086346E-004
   0.11370119318721700E-008  -0.180022762E-004
   0.11385525984465225E-008  -0.181155083E-004
   0.11400932650208750E-008  -0.181705982E-004
   0.11416339315952276E-008  -0.181685464E-004
   0.11431745981695801E-008  -0.181883443E-004
   0.11447152647439326E-008  -0.182775075E-004
   0.11462559313182852E-008  -0.183854681E-004
   0.11477965978926377E-008  -0.184332566E-004
   0.11493372644669902E-008  -0.184233650E-004
   0.11508779310413428E-008  -0.184366818E-004
   0.11524185976156953E-008  -0.185201443E-004
   0.11539592641900479E-008  -0.186212419E-004
   0.11554999307644004E-008  -0.186608577E-004
   0.11570405973387529E-008  -0.186435409E-004
   0.11585812639131055E-008  -0.186516809E-004
   0.11601219304874580E-008  -0.187309070E-004
   0.11616625970618105E-008  -0.188260037E-004
   0.11632032636361631E-008  -0.188573558E-004
   0.11647439302105156E-008  -0.188319627E-004
   0.11662845967848681E-008  -0.188338327E-004
   0.11678252633592207E-008  -0.189067941E-004
   0.11693659299335732E-008  -0.189934217E-004
   0.11709065965079257E-008  -0.190152241E-004
   0.11724472630822783E-008  -0.189819330E-004
   0.11739879296566308E-008  -0.189778493E-004
   0.11755285962309833E-008  -0.190446990E-004
   0.11770692628053359E-008  -0.191237705E-004
   0.11786099293796884E-008  -0.191374329E-004
   0.11801505959540409E-008  -0.190970368E-004
   0.11816912625283935E-008  -0.190872870E-004
   0.11832319291027460E-008  -0.191482668E-004
   0.11847725956770985E-008  -0.192192838E-004
   0.11863132622514511E-008  -0.192234857E-004
   0.11878539288258036E-008  -0.191753079E-004
   0.11893945954001561E-008  -0.191602448E-004
   0.11909352619745087E-008  -0.192154894E-004
   0.11924759285488612E-008  -0.192785901E-004
   0.11940165951232137E-008  -0.192748375E-004
   0.11955572616975663E-008  -0.192204352E-004
   0.11970979282719188E-008  -0.191987801E-004
   0.11986385948462713E-008  -0.192445295E-004
   0.12001792614206239E-008  -0.192962525E-004
   0.12017199279949764E-008  -0.192821299E-004
   0.12032605945693289E-008  -0.192196421E-004
   0.12048012611436815E-008  -0.191913914E-004
   0.12063419277180340E-008  -0.192305397E-004
   0.12078825942923865E-008  -0.192749194E-004
   0.12094232608667391E-008  -0.192537045E-004
   0.12109639274410916E-008  -0.191856925E-004
   0.12125045940154441E-008  -0.191523523E-004
   0.12140452605897967E-008  -0.191843283E-004
   0.12155859271641492E-008  -0.192198604E-004
   0.12171265937385017E-008  -0.191913132E-004
   0.12186672603128543E-008  -0.191182571E-004
   0.12202079268872068E-008  -0.190788487E-004
   0.12217485934615593E-008  -0.191008403E-004
   0.12232892600359119E-008  -0.191236650E-004
   0.12248299266102644E-008  -0.190837982E-004
   0.12263705931846169E-008  -0.190040482E-004
   0.12279112597589695E-008  -0.189615130E-004
   0.12294519263333220E-008  -0.189790499E-004
   0.12309925929076745E-008  -0.189935763E-004
   0.12325332594820271E-008  -0.189455059E-004
   0.12340739260563796E-008  -0.188616741E-004
   0.12356145926307321E-008  -0.188154154E-004
   0.12371552592050847E-008  -0.188231224E-004
   0.12386959257794372E-008  -0.188233862E-004
   0.12402365923537897E-008  -0.187645092E-004
   0.12417772589281423E-008  -0.186758316E-004
   0.12433179255024948E-008  -0.186254238E-004
   0.12448585920768473E-008  -0.186254747E-004
   0.12463992586511999E-008  -0.186167035E-004
   0.12479399252255524E-008  -0.185520985E-004
   0.12494805917999049E-008  -0.184623550E-004
   0.12510212583742575E-008  -0.184112741E-004
   0.12525619249486100E-008  -0.184047058E-004
   0.12541025915229626E-008  -0.183828670E-004
   0.12556432580973151E-008  -0.183062075E-004
   0.12571839246716676E-008  -0.182109798E-004
   0.12587245912460202E-008  -0.181563137E-004
   0.12602652578203727E-008  -0.181410196E-004
   0.12618059243947252E-008  -0.181079504E-004
   0.12633465909690778E-008  -0.180257066E-004
   0.12648872575434303E-008  -0.179308208E-004
   0.12664279241177828E-008  -0.178743339E-004
   0.12679685906921354E-008  -0.178506270E-004
   0.12695092572664879E-008  -0.178070168E-004
   0.12710499238408404E-008  -0.177181846E-004
   0.12725905904151930E-008  -0.176206813E-004
   0.12741312569895455E-008  -0.175601490E-004
   0.12756719235638980E-008  -0.175267596E-004
   0.12772125901382506E-008  -0.174706674E-004
   0.12787532567126031E-008  -0.173746703E-004
   0.12802939232869556E-008  -0.172788423E-004
   0.12818345898613082E-008  -0.172216151E-004
   0.12833752564356607E-008  -0.171835491E-004
   0.12849159230100132E-008  -0.171157008E-004
   0.12864565895843658E-008  -0.170105377E-004
   0.12879972561587183E-008  -0.169119667E-004
   0.12895379227330708E-008  -0.168511579E-004
   0.12910785893074234E-008  -0.168024744E-004
   0.12926192558817759E-008  -0.167224644E-004
   0.12941599224561284E-008  -0.166134396E-004
   0.12957005890304810E-008  -0.165194015E-004
   0.12972412556048335E-008  -0.164618741E-004
   0.12987819221791860E-008  -0.164091616E-004
   0.13003225887535386E-008  -0.163222594E-004
   0.13018632553278911E-008  -0.162102988E-004
   0.13034039219022436E-008  -0.161164280E-004
   0.13049445884765962E-008  -0.160551990E-004
   0.13064852550509487E-008  -0.159912379E-004
   0.13080259216253012E-008  -0.158901039E-004
   0.13095665881996538E-008  -0.157690793E-004
   0.13111072547740063E-008  -0.156739006E-004
   0.13126479213483588E-008  -0.156127935E-004
   0.13141885879227114E-008  -0.155435300E-004
   0.13157292544970639E-008  -0.154349545E-004
   0.13172699210714164E-008  -0.153138135E-004
   0.13188105876457690E-008  -0.152259727E-004
   0.13203512542201215E-008  -0.151679551E-004
   0.13218919207944740E-008  -0.150910555E-004
   0.13234325873688266E-008  -0.149729376E-004
   0.13249732539431791E-008  -0.148508143E-004
   0.13265139205175316E-008  -0.147671926E-004
   0.13280545870918842E-008  -0.147073624E-004
   0.13295952536662367E-008  -0.146195243E-004
   0.13311359202405892E-008  -0.144898686E-004
   0.13326765868149418E-008  -0.143654934E-004
   0.13342172533892943E-008  -0.142889694E-004
   0.13357579199636468E-008  -0.142344879E-004
   0.13372985865379994E-008  -0.141404107E-004
   0.13388392531123519E-008  -0.139983149E-004
   0.13403799196867044E-008  -0.138697424E-004
   0.13419205862610570E-008  -0.137992547E-004
   0.13434612528354095E-008  -0.137471588E-004
   0.13450019194097620E-008  -0.136441286E-004
   0.13465425859841146E-008  -0.134923457E-004
   0.13480832525584671E-008  -0.133655949E-004
   0.13496239191328196E-008  -0.133049289E-004
   0.13511645857071722E-008  -0.132576733E-004
   0.13527052522815247E-008  -0.131483584E-004
   0.13542459188558773E-008  -0.129853615E-004
   0.13557865854302298E-008  -0.128535048E-004
   0.13573272520045823E-008  -0.127971753E-004
   0.13588679185789349E-008  -0.127545745E-004
   0.13604085851532874E-008  -0.126412224E-004
   0.13619492517276399E-008  -0.124713270E-004
   0.13634899183019925E-008  -0.123424052E-004
   0.13650305848763450E-008  -0.122978581E-004
   0.13665712514506975E-008  -0.122617075E-004
   0.13681119180250501E-008  -0.121426992E-004
   0.13696525845994026E-008  -0.119634024E-004
   0.13711932511737551E-008  -0.118311209E-004
   0.13727339177481077E-008  -0.117884611E-004
   0.13742745843224602E-008  -0.117514073E-004
   0.13758152508968127E-008  -0.116245847E-004
   0.13773559174711653E-008  -0.114369968E-004
   0.13788965840455178E-008  -0.113062006E-004
   0.13804372506198703E-008  -0.112741200E-004
   0.13819779171942229E-008  -0.112443640E-004
   0.13835185837685754E-008  -0.111159252E-004
   0.13850592503429279E-008  -0.109276043E-004
   0.13865999169172805E-008  -0.108051436E-004
   0.13881405834916330E-008  -0.107826463E-004
   0.13896812500659855E-008  -0.107518263E-004
   0.13912219166403381E-008  -0.106129010E-004
   0.13927625832146906E-008  -0.104160536E-004
   0.13943032497890431E-008  -0.102944214E-004
   0.13958439163633957E-008  -0.102791755E-004
   0.13973845829377482E-008  -0.102532003E-004
   0.13989252495121007E-008  -0.101120786E-004
   0.14004659160864533E-008  -0.991195338E-005
   0.14020065826608058E-008  -0.979430206E-005
   0.14035472492351583E-008  -0.978685875E-005
   0.14050879158095109E-008  -0.976099727E-005
   0.14066285823838634E-008  -0.961142268E-005
   0.14081692489582159E-008  -0.940703922E-005
   0.14097099155325685E-008  -0.929709950E-005
   0.14112505821069210E-008  -0.930162696E-005
   0.14127912486812735E-008  -0.928085865E-005
   0.14143319152556261E-008  -0.912894029E-005
   0.14158725818299786E-008  -0.892293247E-005
   0.14174132484043311E-008  -0.881790129E-005
   0.14189539149786837E-008  -0.883048779E-005
   0.14204945815530362E-008  -0.881172218E-005
   0.14220352481273887E-008  -0.865210041E-005
   0.14235759147017413E-008  -0.843711587E-005
   0.14251165812760938E-008  -0.833237573E-005
   0.14266572478504463E-008  -0.835237461E-005
   0.14281979144247989E-008  -0.833708873E-005
   0.14297385809991514E-008  -0.817550517E-005
   0.14312792475735039E-008  -0.796464883E-005
   0.14328199141478565E-008  -0.787613135E-005
   0.14343605807222090E-008  -0.791363436E-005
   0.14359012472965615E-008  -0.790371632E-005
   0.14374419138709141E-008  -0.773662669E-005
   0.14389825804452666E-008  -0.752020696E-005
   0.14405232470196191E-008  -0.742995599E-005
   0.14420639135939717E-008  -0.746433579E-005
   0.14436045801683242E-008  -0.744723729E-005
   0.14451452467426767E-008  -0.727420684E-005
   0.14466859133170293E-008  -0.705964294E-005
   0.14482265798913818E-008  -0.697997893E-005
   0.14497672464657343E-008  -0.702920261E-005
   0.14513079130400869E-008  -0.702491343E-005
   0.14528485796144394E-008  -0.685842588E-005
   0.14543892461887920E-008  -0.664523986E-005
   0.14559299127631445E-008  -0.656635530E-005
   0.14574705793374970E-008  -0.661627428E-005
   0.14590112459118496E-008  -0.660759770E-005
   0.14605519124862021E-008  -0.643194335E-005
   0.14620925790605546E-008  -0.621617892E-005
   0.14636332456349072E-008  -0.614927512E-005
   0.14651739122092597E-008  -0.621636764E-005
   0.14667145787836122E-008  -0.621647177E-005
   0.14682552453579648E-008  -0.604360230E-005
   0.14697959119323173E-008  -0.583404335E-005
   0.14713365785066698E-008  -0.577177161E-005
   0.14728772450810224E-008  -0.583062092E-005
