t              BoxCavity.fdtd_Point probe001_Ey_40_30_24.dat
   0.93672527720634058E-009  -0.935345156E-006
   0.93826594378069311E-009  -0.932933460E-006
   0.93980661035504565E-009  -0.942955126E-006
   0.94134727692939818E-009  -0.966027073E-006
   0.94288794350375071E-009  -0.984510280E-006
   0.94442861007810325E-009  -0.986816531E-006
   0.94596927665245578E-009  -0.983975497E-006
   0.94750994322680832E-009  -0.994589755E-006
   0.94905060980116085E-009  -0.101867238E-005
   0.95059127637551338E-009  -0.103736056E-005
   0.95213194294986592E-009  -0.103922707E-005
   0.95367260952421845E-009  -0.103631328E-005
   0.95521327609857098E-009  -0.104748574E-005
   0.95675394267292352E-009  -0.107226367E-005
   0.95829460924727605E-009  -0.109130167E-005
   0.95983527582162859E-009  -0.109300356E-005
   0.96137594239598112E-009  -0.108978986E-005
   0.96291660897033365E-009  -0.110124643E-005
   0.96445727554468619E-009  -0.112686018E-005
   0.96599794211903872E-009  -0.114630893E-005
   0.96753860869339126E-009  -0.114762247E-005
   0.96907927526774379E-009  -0.114414024E-005
   0.97061994184209632E-009  -0.115613693E-005
   0.97216060841644886E-009  -0.118249159E-005
   0.97370127499080139E-009  -0.120205459E-005
   0.97524194156515392E-009  -0.120298864E-005
   0.97678260813950646E-009  -0.119934032E-005
   0.97832327471385899E-009  -0.121173525E-005
   0.97986394128821153E-009  -0.123873076E-005
   0.98140460786256406E-009  -0.125854342E-005
   0.98294527443691659E-009  -0.125916620E-005
   0.98448594101126913E-009  -0.125528663E-005
   0.98602660758562166E-009  -0.126811631E-005
   0.98756727415997420E-009  -0.129577734E-005
   0.98910794073432673E-009  -0.131564525E-005
   0.99064860730867926E-009  -0.131578429E-005
   0.99218927388303180E-009  -0.131173692E-005
   0.99372994045738433E-009  -0.132503544E-005
   0.99527060703173686E-009  -0.135318351E-005
   0.99681127360608940E-009  -0.137294626E-005
   0.99835194018044193E-009  -0.137260588E-005
   0.99989260675479447E-009  -0.136842050E-005
   0.10014332733291470E-008  -0.138218854E-005
   0.10029739399034995E-008  -0.141087139E-005
   0.10045146064778521E-008  -0.143062357E-005
   0.10060552730522046E-008  -0.142989222E-005
   0.10075959396265571E-008  -0.142560259E-005
   0.10091366062009097E-008  -0.143973671E-005
   0.10106772727752622E-008  -0.146871957E-005
   0.10122179393496147E-008  -0.148822824E-005
   0.10137586059239673E-008  -0.148696301E-005
   0.10152992724983198E-008  -0.148254844E-005
   0.10168399390726723E-008  -0.149718414E-005
   0.10183806056470249E-008  -0.152661039E-005
   0.10199212722213774E-008  -0.154578788E-005
   0.10214619387957299E-008  -0.154382383E-005
   0.10230026053700825E-008  -0.153937754E-005
   0.10245432719444350E-008  -0.155465034E-005
   0.10260839385187875E-008  -0.158427451E-005
   0.10276246050931401E-008  -0.160280456E-005
   0.10291652716674926E-008  -0.160029094E-005
   0.10307059382418451E-008  -0.159610227E-005
   0.10322466048161977E-008  -0.161187086E-005
   0.10337872713905502E-008  -0.164140442E-005
   0.10353279379649027E-008  -0.165929521E-005
   0.10368686045392553E-008  -0.165621805E-005
   0.10384092711136078E-008  -0.165200083E-005
   0.10399499376879603E-008  -0.166815880E-005
   0.10414906042623129E-008  -0.169781777E-005
   0.10430312708366654E-008  -0.171507793E-005
   0.10445719374110179E-008  -0.171122201E-005
   0.10461126039853705E-008  -0.170711735E-005
   0.10476532705597230E-008  -0.172403224E-005
   0.10491939371340755E-008  -0.175371201E-005
   0.10507346037084281E-008  -0.176992580E-005
   0.10522752702827806E-008  -0.176526339E-005
   0.10538159368571332E-008  -0.176146796E-005
   0.10553566034314857E-008  -0.177899642E-005
   0.10568972700058382E-008  -0.180847690E-005
   0.10584379365801908E-008  -0.182373924E-005
   0.10599786031545433E-008  -0.181823907E-005
   0.10615192697288958E-008  -0.181436633E-005
   0.10630599363032484E-008  -0.183239786E-005
   0.10646006028776009E-008  -0.186195075E-005
   0.10661412694519534E-008  -0.187616422E-005
   0.10676819360263060E-008  -0.186947830E-005
   0.10692226026006585E-008  -0.186579007E-005
   0.10707632691750110E-008  -0.188480476E-005
   0.10723039357493636E-008  -0.191411073E-005
   0.10738446023237161E-008  -0.192675998E-005
   0.10753852688980686E-008  -0.191923027E-005
   0.10769259354724212E-008  -0.191608729E-005
   0.10784666020467737E-008  -0.193548681E-005
   0.10800072686211262E-008  -0.196410883E-005
   0.10815479351954788E-008  -0.197576242E-005
   0.10830886017698313E-008  -0.196759925E-005
   0.10846292683441838E-008  -0.196424594E-005
   0.10861699349185364E-008  -0.198384600E-005
   0.10877106014928889E-008  -0.201243256E-005
   0.10892512680672414E-008  -0.202297474E-005
   0.10907919346415940E-008  -0.201356647E-005
   0.10923326012159465E-008  -0.201056469E-005
   0.10938732677902990E-008  -0.203121499E-005
   0.10954139343646516E-008  -0.205901210E-005
   0.10969546009390041E-008  -0.206730647E-005
   0.10984952675133566E-008  -0.205705078E-005
   0.11000359340877092E-008  -0.205502192E-005
   0.11015766006620617E-008  -0.207600874E-005
   0.11031172672364142E-008  -0.210247094E-005
   0.11046579338107668E-008  -0.210925145E-005
   0.11061986003851193E-008  -0.209854579E-005
   0.11077392669594718E-008  -0.209692894E-005
   0.11092799335338244E-008  -0.211831389E-005
   0.11108206001081769E-008  -0.214404963E-005
   0.11123612666825294E-008  -0.214880220E-005
   0.11139019332568820E-008  -0.213671319E-005
   0.11154425998312345E-008  -0.213600583E-005
   0.11169832664055870E-008  -0.215870227E-005
   0.11185239329799396E-008  -0.218323385E-005
   0.11200645995542921E-008  -0.218530931E-005
   0.11216052661286446E-008  -0.217249385E-005
   0.11231459327029972E-008  -0.217307888E-005
   0.11246865992773497E-008  -0.219601452E-005
   0.11262272658517022E-008  -0.221878076E-005
   0.11277679324260548E-008  -0.221910636E-005
   0.11293085990004073E-008  -0.220578613E-005
   0.11308492655747598E-008  -0.220651123E-005
   0.11323899321491124E-008  -0.222955941E-005
   0.11339305987234649E-008  -0.225175063E-005
   0.11354712652978174E-008  -0.225031181E-005
   0.11370119318721700E-008  -0.223546681E-005
   0.11385525984465225E-008  -0.223687493E-005
   0.11400932650208750E-008  -0.226119960E-005
   0.11416339315952276E-008  -0.228182466E-005
   0.11431745981695801E-008  -0.227703890E-005
   0.11447152647439326E-008  -0.226148973E-005
   0.11462559313182852E-008  -0.226491193E-005
   0.11477965978926377E-008  -0.228955400E-005
   0.11493372644669902E-008  -0.230754176E-005
   0.11508779310413428E-008  -0.230053479E-005
   0.11524185976156953E-008  -0.228514637E-005
   0.11539592641900479E-008  -0.228955264E-005
   0.11554999307644004E-008  -0.231415925E-005
   0.11570405973387529E-008  -0.233060655E-005
   0.11585812639131055E-008  -0.232128400E-005
   0.11601219304874580E-008  -0.230476212E-005
   0.11616625970618105E-008  -0.231018862E-005
   0.11632032636361631E-008  -0.233571836E-005
   0.11647439302105156E-008  -0.235050402E-005
   0.11662845967848681E-008  -0.233818946E-005
   0.11678252633592207E-008  -0.232033244E-005
   0.11693659299335732E-008  -0.232658408E-005
   0.11709065965079257E-008  -0.235304333E-005
   0.11724472630822783E-008  -0.236679830E-005
   0.11739879296566308E-008  -0.235167386E-005
   0.11755285962309833E-008  -0.233216474E-005
   0.11770692628053359E-008  -0.233983042E-005
   0.11786099293796884E-008  -0.236773303E-005
   0.11801505959540409E-008  -0.237936433E-005
   0.11816912625283935E-008  -0.236099459E-005
   0.11832319291027460E-008  -0.234138633E-005
   0.11847725956770985E-008  -0.235055722E-005
   0.11863132622514511E-008  -0.237784661E-005
   0.11878539288258036E-008  -0.238741609E-005
   0.11893945954001561E-008  -0.236739811E-005
   0.11909352619745087E-008  -0.234617755E-005
   0.11924759285488612E-008  -0.235460698E-005
   0.11940165951232137E-008  -0.238312805E-005
   0.11955572616975663E-008  -0.239276369E-005
   0.11970979282719188E-008  -0.236964524E-005
   0.11986385948462713E-008  -0.234702838E-005
   0.12001792614206239E-008  -0.235837319E-005
   0.12017199279949764E-008  -0.238790608E-005
   0.12032605945693289E-008  -0.239328415E-005
   0.12048012611436815E-008  -0.236686105E-005
   0.12063419277180340E-008  -0.234539607E-005
   0.12078825942923865E-008  -0.235751304E-005
   0.12094232608667391E-008  -0.238517282E-005
   0.12109639274410916E-008  -0.238908979E-005
   0.12125045940154441E-008  -0.236173173E-005
   0.12140452605897967E-008  -0.233864398E-005
   0.12155859271641492E-008  -0.235107291E-005
   0.12171265937385017E-008  -0.238081179E-005
   0.12186672603128543E-008  -0.238317489E-005
   0.12202079268872068E-008  -0.235120683E-005
   0.12217485934615593E-008  -0.232763296E-005
   0.12232892600359119E-008  -0.234352524E-005
   0.12248299266102644E-008  -0.237340078E-005
   0.12263705931846169E-008  -0.237215113E-005
   0.12279112597589695E-008  -0.233842115E-005
   0.12294519263333220E-008  -0.231541821E-005
   0.12309925929076745E-008  -0.233130640E-005
   0.12325332594820271E-008  -0.236066376E-005
   0.12340739260563796E-008  -0.235815060E-005
   0.12356145926307321E-008  -0.232109005E-005
   0.12371552592050847E-008  -0.229570674E-005
   0.12386959257794372E-008  -0.231359195E-005
   0.12402365923537897E-008  -0.234539311E-005
   0.12417772589281423E-008  -0.234086565E-005
   0.12433179255024948E-008  -0.230041496E-005
   0.12448585920768473E-008  -0.227496707E-005
   0.12463992586511999E-008  -0.229427724E-005
   0.12479399252255524E-008  -0.232545108E-005
   0.12494805917999049E-008  -0.231873537E-005
   0.12510212583742575E-008  -0.227659052E-005
   0.12525619249486100E-008  -0.225109193E-005
   0.12541025915229626E-008  -0.227192254E-005
   0.12556432580973151E-008  -0.230368710E-005
   0.12571839246716676E-008  -0.229423222E-005
   0.12587245912460202E-008  -0.224824316E-005
   0.12602652578203727E-008  -0.222156223E-005
   0.12618059243947252E-008  -0.224331438E-005
   0.12633465909690778E-008  -0.227548003E-005
   0.12648872575434303E-008  -0.226574593E-005
   0.12664279241177828E-008  -0.221971391E-005
   0.12679685906921354E-008  -0.219337539E-005
   0.12695092572664879E-008  -0.221561891E-005
   0.12710499238408404E-008  -0.224684936E-005
   0.12725905904151930E-008  -0.223340408E-005
   0.12741312569895455E-008  -0.218391506E-005
   0.12756719235638980E-008  -0.215810883E-005
   0.12772125901382506E-008  -0.218222885E-005
   0.12787532567126031E-008  -0.221249252E-005
   0.12802939232869556E-008  -0.219755998E-005
   0.12818345898613082E-008  -0.214918850E-005
   0.12833752564356607E-008  -0.212421037E-005
   0.12849159230100132E-008  -0.214660895E-005
   0.12864565895843658E-008  -0.217522825E-005
   0.12879972561587183E-008  -0.215920659E-005
   0.12895379227330708E-008  -0.210828375E-005
   0.12910785893074234E-008  -0.208193842E-005
   0.12926192558817759E-008  -0.210722965E-005
   0.12941599224561284E-008  -0.213866724E-005
   0.12957005890304810E-008  -0.212104442E-005
   0.12972412556048335E-008  -0.206786331E-005
   0.12987819221791860E-008  -0.204223056E-005
   0.13003225887535386E-008  -0.206780487E-005
   0.13018632553278911E-008  -0.209642712E-005
   0.13034039219022436E-008  -0.207572134E-005
   0.13049445884765962E-008  -0.202136994E-005
   0.13064852550509487E-008  -0.199565829E-005
   0.13080259216253012E-008  -0.202203501E-005
   0.13095665881996538E-008  -0.205220272E-005
   0.13111072547740063E-008  -0.203213722E-005
   0.13126479213483588E-008  -0.197706913E-005
   0.13141885879227114E-008  -0.195064854E-005
   0.13157292544970639E-008  -0.197650706E-005
   0.13172699210714164E-008  -0.200553313E-005
   0.13188105876457690E-008  -0.198408520E-005
   0.13203512542201215E-008  -0.192831044E-005
   0.13218919207944740E-008  -0.190202331E-005
   0.13234325873688266E-008  -0.192838070E-005
   0.13249732539431791E-008  -0.195717189E-005
   0.13265139205175316E-008  -0.193425171E-005
   0.13280545870918842E-008  -0.187724936E-005
   0.13295952536662367E-008  -0.185117506E-005
   0.13311359202405892E-008  -0.187789647E-005
   0.13326765868149418E-008  -0.190621950E-005
   0.13342172533892943E-008  -0.188313061E-005
   0.13357579199636468E-008  -0.182668157E-005
   0.13372985865379994E-008  -0.180097652E-005
   0.13388392531123519E-008  -0.182771998E-005
   0.13403799196867044E-008  -0.185531223E-005
   0.13419205862610570E-008  -0.182985832E-005
   0.13434612528354095E-008  -0.177122229E-005
   0.13450019194097620E-008  -0.174614468E-005
   0.13465425859841146E-008  -0.177457832E-005
   0.13480832525584671E-008  -0.180201584E-005
   0.13496239191328196E-008  -0.177614538E-005
   0.13511645857071722E-008  -0.171862132E-005
   0.13527052522815247E-008  -0.169379518E-005
   0.13542459188558773E-008  -0.172026239E-005
   0.13557865854302298E-008  -0.174568083E-005
   0.13573272520045823E-008  -0.171860381E-005
   0.13588679185789349E-008  -0.166041707E-005
   0.13604085851532874E-008  -0.163696689E-005
   0.13619492517276399E-008  -0.166621066E-005
   0.13634899183019925E-008  -0.169225143E-005
   0.13650305848763450E-008  -0.166422581E-005
   0.13665712514506975E-008  -0.160700722E-005
   0.13681119180250501E-008  -0.158434966E-005
   0.13696525845994026E-008  -0.161031733E-005
   0.13711932511737551E-008  -0.163220227E-005
   0.13727339177481077E-008  -0.160392415E-005
   0.13742745843224602E-008  -0.154858594E-005
   0.13758152508968127E-008  -0.152679524E-005
   0.13773559174711653E-008  -0.155330986E-005
   0.13788965840455178E-008  -0.157605803E-005
   0.13804372506198703E-008  -0.154838574E-005
   0.13819779171942229E-008  -0.149381560E-005
   0.13835185837685754E-008  -0.147206697E-005
   0.13850592503429279E-008  -0.149606296E-005
   0.13865999169172805E-008  -0.151597692E-005
   0.13881405834916330E-008  -0.148868730E-005
   0.13896812500659855E-008  -0.143614739E-005
   0.13912219166403381E-008  -0.141516250E-005
   0.13927625832146906E-008  -0.143932039E-005
   0.13943032497890431E-008  -0.145927095E-005
   0.13958439163633957E-008  -0.143124544E-005
   0.13973845829377482E-008  -0.137880204E-005
   0.13989252495121007E-008  -0.135881521E-005
   0.14004659160864533E-008  -0.138150051E-005
   0.14020065826608058E-008  -0.139892609E-005
   0.14035472492351583E-008  -0.137272400E-005
   0.14050879158095109E-008  -0.132403534E-005
   0.14066285823838634E-008  -0.130330773E-005
   0.14081692489582159E-008  -0.132349669E-005
   0.14097099155325685E-008  -0.134192317E-005
   0.14112505821069210E-008  -0.131656793E-005
   0.14127912486812735E-008  -0.126567522E-005
   0.14143319152556261E-008  -0.124490259E-005
   0.14158725818299786E-008  -0.126806447E-005
   0.14174132484043311E-008  -0.128649731E-005
   0.14189539149786837E-008  -0.125912413E-005
   0.14204945815530362E-008  -0.120965979E-005
   0.14220352481273887E-008  -0.119069728E-005
   0.14235759147017413E-008  -0.121124390E-005
   0.14251165812760938E-008  -0.122693609E-005
   0.14266572478504463E-008  -0.120066784E-005
   0.14281979144247989E-008  -0.115248838E-005
   0.14297385809991514E-008  -0.113344015E-005
   0.14312792475735039E-008  -0.115559624E-005
   0.14328199141478565E-008  -0.117375714E-005
   0.14343605807222090E-008  -0.114828299E-005
   0.14359012472965615E-008  -0.110093197E-005
   0.14374419138709141E-008  -0.108271593E-005
   0.14389825804452666E-008  -0.110178291E-005
   0.14405232470196191E-008  -0.111469649E-005
   0.14420639135939717E-008  -0.108874951E-005
   0.14436045801683242E-008  -0.104561400E-005
   0.14451452467426767E-008  -0.102949775E-005
   0.14466859133170293E-008  -0.104681442E-005
   0.14482265798913818E-008  -0.105898266E-005
   0.14497672464657343E-008  -0.103583614E-005
   0.14513079130400869E-008  -0.995598612E-006
   0.14528485796144394E-008  -0.978550361E-006
   0.14543892461887920E-008  -0.992879563E-006
   0.14559299127631445E-008  -0.100496345E-005
   0.14574705793374970E-008  -0.984335998E-006
   0.14590112459118496E-008  -0.944379849E-006
   0.14605519124862021E-008  -0.925692575E-006
   0.14620925790605546E-008  -0.940984535E-006
   0.14636332456349072E-008  -0.955359042E-006
   0.14651739122092597E-008  -0.934137347E-006
   0.14667145787836122E-008  -0.892813546E-006
   0.14682552453579648E-008  -0.874938905E-006
   0.14697959119323173E-008  -0.890063234E-006
   0.14713365785066698E-008  -0.902493355E-006
   0.14728772450810224E-008  -0.882653922E-006
